"","authority"
"1",1.55798493782497e-14
"2",1.14813522992222e-14
"3",-7.96476745472358e-15
"4",1.28843072153057e-15
"5",-1.02102368084409e-15
"6",8.75711022834862e-15
"7",1.41140054963329e-14
"8",-5.57339561333508e-15
"9",-5.58710335029041e-15
"10",-1.35446561104866e-14
"11",3.63009040077855e-15
"12",-6.05018515923436e-16
"13",-1.03127262105893e-14
"14",1.45026753498713e-14
"15",1.39142389916417e-14
"16",-9.25433177882868e-16
"17",-5.33307085829929e-15
"18",1.53404992303652e-14
"19",3.63271609592898e-15
"20",1.34965968463773e-14
"21",2.57108336273715e-15
"22",-5.81972823901161e-15
"23",-2.77254996837236e-15
"24",-1.34124825690992e-14
"25",-1.07864266184943e-14
"26",-8.39108754748456e-16
"27",1.27145248815798e-14
"28",-2.86050806635381e-06
"29",2.61745676687216e-15
"30",-6.26925941923761e-15
"31",-1.27860057322544e-14
"32",-8.17013814872887e-15
"33",7.40222783815746e-15
"34",1.41012872618467e-14
"35",-7.35652942744592e-15
"36",5.35210656914838e-15
"37",-4.13306472600075e-15
"38",-7.9900465875038e-15
"39",-1.53007428189842e-14
"40",5.33516255345345e-14
"41",7.88236666588512e-15
"42",-1.50366714336677e-14
"43",-6.93819214866849e-15
"44",-0.00144239844308717
"45",-4.72148403392409e-15
"46",-0.00144239844306596
"47",-4.1016203134257e-15
"48",-1.19879125650683e-14
"49",7.08229406953894e-15
"50",1.98141543219963e-15
"51",-8.30404706605892e-15
"52",6.93875121403192e-16
"53",8.17105518279581e-15
"54",7.01404006404505e-15
"55",4.3853436263294e-15
"56",1.03919860662232e-14
"57",4.20121346033015e-16
"58",-1.23911721984057e-14
"59",-1.27508910124978e-14
"60",1.36930537988601e-14
"61",-1.26094667117554e-14
"62",-1.40937640345872e-16
"63",-5.07670377940842e-16
"64",5.6389743309167e-15
"65",-1.51636077575805e-14
"66",1.87683985413661e-16
"67",7.28695325500955e-15
"68",1.27533280506808e-14
"69",-1.39528056866507e-14
"70",1.32817455067116e-14
"71",-2.20335369228461e-17
