"","authority"
"1",9.30285061887914e-15
"2",6.85577113806526e-15
"3",-4.75579304806019e-15
"4",7.69360839453413e-16
"5",-6.09664834321302e-16
"6",5.22918658191127e-15
"7",8.42767024925762e-15
"8",-3.32811115221912e-15
"9",-3.33603226474597e-15
"10",-8.08810966134398e-15
"11",2.16758893333952e-15
"12",-3.61253228369608e-16
"13",-6.15817801671653e-15
"14",8.65977774846587e-15
"15",8.30839226390747e-15
"16",-5.52597344628641e-16
"17",-3.18450213885002e-15
"18",9.1598368209201e-15
"19",2.16920252082592e-15
"20",8.05914838875036e-15
"21",-0.000100389029661669
"22",-0.000100389029666679
"23",-0.000178016258258562
"24",-0.000135563143288062
"25",-6.44081108139279e-15
"26",-5.01031610883213e-16
"27",7.59195564672752e-15
"28",-1.45671613017843e-06
"29",1.56291796724814e-15
"30",-3.74344253175033e-15
"31",-7.6345521934331e-15
"32",-4.87853294790547e-15
"33",4.41984488412554e-15
"34",8.41977393427318e-15
"35",-4.39259043672735e-15
"36",3.19597274933881e-15
"37",-2.46788053268431e-15
"38",-4.77080460466746e-15
"39",-9.13606431558001e-15
"40",-6.04981109061042e-07
"41",4.70659523805795e-15
"42",-8.05407118568254e-05
"43",-4.1428577080205e-15
"44",-1.4953952710553e-06
"45",-2.81911367022885e-15
"46",-1.49539525839079e-06
"47",-2.44920765594172e-15
"48",-7.15791107603142e-15
"49",4.22888138420113e-15
"50",1.18309639394447e-15
"51",-4.95826320533344e-15
"52",-7.77771554058279e-05
"53",4.87898929791189e-15
"54",4.18798474698787e-15
"55",2.61847870411211e-15
"56",6.20483179371954e-15
"57",-6.50099980148935e-05
"58",-7.39895221144263e-15
"59",-7.61390846627924e-15
"60",8.17627665587089e-15
"61",-7.52919465798571e-15
"62",-8.41548036831629e-17
"63",-3.03131240316348e-16
"64",3.36711879523262e-15
"65",-9.05469825805945e-15
"66",1.12071334464206e-16
"67",4.3510556929219e-15
"68",7.61485286439443e-15
"69",-8.33118146701528e-15
"70",7.93084297061779e-15
"71",-1.31562522110173e-17
"72",2.15564996030674e-15
"73",4.14779121745314e-15
