"","authority"
"1",3.42432096864374e-16
"2",2.52926070494999e-16
"3",-1.75481696716126e-16
"4",2.83174719820604e-17
"5",-2.2449927710324e-17
"6",1.92414721401306e-16
"7",3.10343786896659e-16
"8",-1.22496698309646e-16
"9",-1.22920175186655e-16
"10",-2.9803924420383e-16
"11",7.98703582006031e-17
"12",-1.33048116211452e-17
"13",-2.26903588622657e-16
"14",3.18984198547122e-16
"15",3.05789707675814e-16
"16",-2.03532685959626e-17
"17",-1.17322659376004e-16
"18",3.37014544536577e-16
"19",7.99006584959264e-17
"20",2.9632252268917e-16
"21",5.64887319746571e-17
"22",-1.27945424975262e-16
"23",-6.09723452168363e-17
"24",-2.94714692321037e-16
"25",-2.37749638395186e-16
"26",-1.84235804145909e-17
"27",2.79649144180387e-16
"28",-7.68540440768879e-07
"29",5.74980001807382e-17
"30",-1.37640851778967e-16
"31",-2.8120659602104e-16
"32",-1.79439866282407e-16
"33",1.62497237753481e-16
"34",3.10214486795743e-16
"35",-1.61656952664041e-16
"36",1.17857294222728e-16
"37",-9.08822668250942e-17
"38",-1.75950379305634e-16
"39",-3.36202174652648e-16
"40",-4.78792118229598e-14
"41",1.73231776114155e-16
"42",-3.29930860665591e-16
"43",-1.52487279860822e-16
"44",-0.00156895704440879
"45",-1.03612371790941e-16
"46",-0.00156895704440833
"47",-9.02442700809541e-17
"48",-2.63662331220755e-16
"49",1.55879780094603e-16
"50",4.35678200513153e-17
"51",-1.82583195903601e-16
"52",1.52742030275344e-17
"53",1.79571016664219e-16
"54",1.54154428852282e-16
"55",9.6356856661233e-17
"56",2.28291754123115e-16
"57",9.23211371976164e-18
"58",-2.72617695834848e-16
"59",-2.79998328006933e-16
"60",3.00969258185077e-16
"61",-2.77071194015153e-16
"62",-3.09636782539626e-18
"63",-1.11722815343061e-17
"64",1.24035232668295e-16
"65",-3.32813075723335e-16
"66",4.12576725536703e-18
"67",1.60165574979682e-16
"68",2.80296401817261e-16
"69",-3.0646120975327e-16
"70",2.92588898308921e-16
"71",-4.83900623069564e-19
"72",7.92409270812038e-17
"73",1.52516172659901e-16
"74",-2.83407734239013e-16
"75",-2.03449685567793e-17
"76",2.43778854788377e-17
"77",-3.01901592740919e-16
"78",3.0868399088844e-16
"79",-1.79024365167643e-16
"80",-1.84963279696801e-16
"81",-2.24852176390605e-16
"82",2.56395992394583e-16
"83",3.32378740434546e-16
"84",-1.2921441903702e-16
"85",-2.52162695836806e-16
"86",-8.89300346162569e-17
"87",-1.61836674679385e-16
"88",-1.54266170444191e-16
"89",-3.42272276974381e-16
"90",-2.66207722929859e-16
"91",1.82994027083873e-16
"92",1.32646943182648e-16
"93",1.02254943536019e-16
"94",-9.0818963492264e-18
"95",-6.24448077109919e-17
"96",-2.37275041555492e-16
"97",6.02231581671118e-17
"98",-2.34057187702839e-16
"99",1.58291989974765e-16
"100",5.79453511581461e-17
"101",-2.55174407015331e-17
"102",2.19701595390994e-17
"103",1.45630410732055e-16
"104",2.20687402231525e-16
"105",2.36934942229272e-16
"106",-4.90866933989792e-17
"107",-2.06854579662959e-16
"108",3.19666550260672e-16
"109",-2.36042961912123e-17
"110",1.04309272377329e-18
"111",-3.12204590280678e-16
"112",-1.70059365561379e-16
"113",-3.73901545717355e-17
"114",-2.67885711099097e-16
"115",-8.54752265735437e-17
"116",-2.34265722703891e-16
"117",2.33544844431257e-16
"118",1.96234473075219e-16
"119",-1.47173337036757e-16
"120",2.53054652505638e-16
"121",2.80237312671827e-16
"122",1.54334420240967e-16
"123",3.40391500891105e-16
"124",5.86993887003864e-17
"125",3.23751481116206e-16
"126",-1.43743227193154e-16
"127",-3.00436899489197e-16
"128",1.77975651298175e-16
"129",2.18558932556413e-16
"130",1.25017124961971e-16
"131",-2.65292568957545e-16
"132",-1.04138805151769e-16
"133",2.39726793461062e-16
"134",-1.24274754610591e-16
"135",7.81762828801597e-17
"136",7.6854432034094e-17
"137",1.77431125775487e-19
"138",2.41383604139641e-16
"139",-5.98056889013524e-17
"140",-2.3667524786096e-16
"141",-6.17044231352735e-17
"142",-3.120962069239e-16
"143",-3.84334045696925e-17
"144",2.40628076375751e-16
"145",-3.31089193191876e-16
"146",6.24302201842888e-17
"147",2.45127011151035e-16
"148",-0.000107746947064099
"149",1.69777022787961e-16
"150",7.86583831921439e-18
"151",2.46666666113605e-17
"152",-3.15845482452183e-16
"153",-1.39607313351592e-07
"154",2.05440340530141e-16
"155",1.23900380886682e-16
"156",-8.84955087955794e-17
"157",2.55456874307015e-16
"158",-1.03693950310979e-16
"159",-8.33595881365149e-17
"160",-2.07600330844705e-16
"161",1.7280970269078e-16
