"","authority"
"1",9.77365063614181e-15
"2",7.2029068227832e-15
"3",-4.9966324890845e-15
"4",8.08327545519272e-16
"5",-6.40564879189962e-16
"6",5.49361241533525e-15
"7",8.85443114615456e-15
"8",-3.49660686692119e-15
"9",-3.50490238781272e-15
"10",-8.49772258726206e-15
"11",2.27732232948593e-15
"12",-3.7956883509706e-16
"13",-6.46986058797018e-15
"14",9.09851040020941e-15
"15",8.72962526807186e-15
"16",-5.80583795492296e-16
"17",-3.3456459425915e-15
"18",9.62416666271897e-15
"19",2.27907457762409e-15
"20",8.46801121557718e-15
"21",1.61304426857385e-15
"22",-3.65113111707618e-15
"23",-1.73931878554498e-15
"24",-8.41411669274636e-15
"25",-6.76710693412388e-15
"26",-5.26418803564913e-16
"27",7.97617300767231e-15
"28",-4.23260002967513e-06
"29",1.64215494828935e-15
"30",-3.93283456954729e-15
"31",-8.02104171908123e-15
"32",-5.12554190441174e-15
"33",4.64380703024104e-15
"34",8.84657651292111e-15
"35",-4.61499108282623e-15
"36",3.35781433476622e-15
"37",-2.59283875003319e-15
"38",-5.01246825956431e-15
"39",-9.59866655660482e-15
"40",-6.97111592803851e-07
"41",4.94501994654296e-15
"42",-9.43319211163966e-15
"43",-4.35276997629493e-15
"44",-3.73091407657815e-06
"45",-2.96202375185293e-15
"46",-3.73091406327215e-06
"47",-2.57326600580676e-15
"48",-7.52057533522906e-15
"49",4.44322759037787e-15
"50",1.24303632547711e-15
"51",-5.2094596070904e-15
"52",-0.000186286052368518
"53",5.1261843214191e-15
"54",4.40031631919077e-15
"55",2.75126518797859e-15
"56",6.51911577346032e-15
"57",2.63565657629781e-16
"58",-7.77340511246118e-15
"59",-7.99921277045989e-15
"60",8.59025378566745e-15
"61",-7.91048550973197e-15
"62",-8.84179458927009e-17
"63",-3.18479014684343e-16
"64",3.5376970151904e-15
"65",-9.51308004275923e-15
"66",1.17745101842609e-16
"67",4.57150656557947e-15
"68",8.00064803803694e-15
"69",-8.75312307599983e-15
"70",8.33289909141811e-15
"71",-1.38227116805952e-17
"72",2.26493673188602e-15
"73",4.35784618029582e-15
"74",-8.08930110263078e-15
"75",-5.8155183371662e-16
"76",6.95029269160431e-16
"77",-4.78215207093906e-06
"78",8.79534848618807e-15
"79",-5.11200331891114e-15
"80",-5.28206158612255e-15
"81",-6.40831862099447e-15
"82",7.32378395523567e-15
"83",9.46455673243053e-15
"84",-3.68408638297087e-15
"85",-7.19844520704383e-15
"86",-2.53245963454912e-15
"87",-4.61778251690552e-15
"88",-4.40641365468685e-15
"89",-9.76371381205234e-15
"90",-7.59626363935605e-15
"91",5.21573672557117e-15
"92",3.78595145189848e-15
"93",2.91243690477126e-15
"94",-2.59481872295027e-16
"95",-1.78116823977095e-15
"96",-6.76330130969651e-15
"97",1.71868621980901e-15
"98",-6.67602638906365e-15
"99",4.50947915749794e-15
"100",1.65389469662994e-15
"101",-7.29247593830616e-16
"102",6.27173912851152e-16
"103",4.15975430639234e-15
"104",6.28832727352576e-15
"105",6.76929513622286e-15
"106",-1.40075463732701e-15
"107",-5.91150939047169e-15
"108",9.1281892672077e-15
"109",-6.73443262160641e-16
"110",2.97123159462477e-17
"111",-8.90159577316472e-15
"112",-4.85385826182829e-15
"113",-1.06708604063571e-15
"114",-7.63836261885043e-15
"115",-0.00015249796372676
"116",-6.68619571789014e-15
"117",6.65139867193042e-15
"118",5.61510069587291e-15
"119",-4.19723753806798e-15
"120",7.22441914776826e-15
"121",7.99530901115949e-15
"122",4.40653822282095e-15
"123",9.71597052012351e-15
"124",1.6754064038523e-15
"125",9.24921756956451e-15
"126",-8.76590384210483e-06
"127",-8.56017185192757e-15
"128",5.08401724530979e-15
"129",6.23795804739933e-15
"130",3.56687677952997e-15
"131",-7.56498990441889e-15
"132",-2.97255831451818e-15
"133",-0.00170493823835482
"134",-3.54497266175086e-15
"135",2.23205706367525e-15
"136",2.19486398721601e-15
"137",5.06249040259992e-18
"138",6.89049708155996e-15
"139",-1.70442039744732e-15
"140",-6.75560946472962e-15
"141",-1.76148539640438e-15
"142",-8.90243967903568e-15
"143",-1.09761981970545e-15
"144",-1.36709395381773e-05
"145",-3.06103867995205e-06
"146",1.78341147068122e-15
"147",7.00196086662561e-15
"148",-2.22556230053987e-05
"149",-0.000217789386717521
"150",2.24529510787201e-16
"151",7.03139981391359e-16
"152",-9.01359038784657e-15
"153",-1.60846007231052e-06
"154",5.86928619396715e-15
"155",3.53337298412193e-15
"156",-2.52695262694782e-15
"157",7.29727912063057e-15
"158",-2.95685961562113e-15
"159",-2.37766653051936e-15
"160",-3.50757062591655e-08
"161",4.92923430344434e-15
"162",4.60713960796241e-16
"163",-3.29664341939526e-07
"164",5.80112864035562e-15
"165",9.21945927127796e-15
"166",-7.85195840811459e-15
"167",1.4368764878937e-15
"168",6.99807127104533e-15
"169",-8.74760816556763e-15
"170",1.75322239238237e-15
"171",7.20961033727791e-15
"172",-7.53912687322512e-15
"173",7.97236495483691e-15
"174",6.6033754544169e-15
"175",8.38512375888123e-15
"176",2.63239771243546e-15
"177",4.82723212532801e-15
