"","authority"
"1",5.33909862051429e-17
"2",3.94365625022133e-17
"3",-2.71886273968295e-17
"4",4.42405081036095e-18
"5",-3.50526272995589e-18
"6",3.01525683650931e-17
"7",4.81160085617485e-17
"8",-1.90810971787021e-17
"9",-1.91409936325366e-17
"10",-4.63146585392753e-17
"11",1.24137174001654e-17
"12",-2.07634559642532e-18
"13",-3.52946563749814e-17
"14",4.93131267060595e-17
"15",4.7675501558663e-17
"16",-3.18569368159874e-18
"17",-1.83480911246876e-17
"18",5.28626745816889e-17
"19",1.25686967115705e-17
"20",4.60117528558558e-17
"21",8.85818660187775e-18
"22",-2.01144409241817e-17
"23",-9.50012507043977e-18
"24",-4.57583461116844e-17
"25",-3.71473664812099e-17
"26",-2.86456444428934e-18
"27",4.33747575723075e-17
"28",-3.0302787564072e-06
"29",8.97917320341567e-18
"30",-2.14451560996744e-17
"31",-4.37025654226014e-17
"32",-2.77825518060323e-17
"33",2.5441231510627e-17
"34",4.80983246939528e-17
"35",-2.51277742409452e-17
"36",1.84275471354108e-17
"37",-1.42399410854716e-17
"38",-2.72503702658211e-17
"39",-5.26819140778815e-17
"40",-3.00589355844675e-16
"41",2.67416378452229e-17
"42",-5.17013927503382e-17
"43",-2.3749323631858e-17
"44",-3.52866717770457e-06
"45",-1.6214973842921e-17
"46",-3.52866717763159e-06
"47",-1.402996675483e-17
"48",-4.14279629275687e-17
"49",2.43903578287699e-17
"50",6.79636722757478e-18
"51",-2.85056126252112e-17
"52",-0.000222399066402564
"53",2.81729080257162e-17
"54",2.42836935517271e-17
"55",1.48920432149096e-17
"56",3.56675837818583e-17
"57",1.44662506664203e-18
"58",-4.27870030394664e-17
"59",-4.37165575199156e-17
"60",4.68283201265891e-17
"61",-4.35180518999842e-17
"62",-4.83127393827392e-19
"63",-1.74100095559539e-18
"64",1.91521771997328e-17
"65",-5.24429206587696e-17
"66",6.44121220442989e-19
"67",2.49135824186191e-17
"68",4.35967318958806e-17
"69",-4.7804933653375e-17
"70",4.54703287476645e-17
"71",-7.51401578792589e-20
"72",1.24219728748467e-17
"73",2.38931773522483e-17
"74",-4.43027566181528e-17
"75",-3.16042365063901e-18
"76",3.81423570565136e-18
"77",-5.77515959862512e-06
"78",4.83757580644797e-17
"79",-2.81187592434744e-17
"80",-2.89126010301293e-17
"81",-3.50570424199205e-17
"82",3.9835818579931e-17
"83",5.22118931787466e-17
"84",-2.01586731793753e-17
"85",-3.96091152500267e-17
"86",-1.39352417999047e-17
"87",-2.53303016143752e-17
"88",-2.38376443653752e-17
"89",-5.30959642992814e-17
"90",-4.14887351553401e-17
"91",2.84755624399962e-17
"92",2.06599913362602e-17
"93",1.57615356022348e-17
"94",-1.40817928554898e-18
"95",-9.78573109026799e-18
"96",-3.73273953603138e-17
"97",9.4563935010308e-18
"98",-3.643998233841e-17
"99",2.44742919275716e-17
"100",9.0884194353036e-18
"101",-3.98086148624187e-18
"102",3.43757894939601e-18
"103",2.27014663586907e-17
"104",3.44782223320925e-17
"105",3.68946939014679e-17
"106",-7.63386406112091e-18
"107",-3.25156644854951e-17
"108",5.01056664118947e-17
"109",-3.63446615313009e-18
"110",1.63102229797871e-19
"111",-4.85735658779033e-17
"112",-2.65680539254674e-17
"113",-5.78038156826566e-18
"114",-4.18196271840436e-17
"115",-1.32785760538541e-17
"116",-3.68176837354456e-17
"117",3.59683075074748e-17
"118",3.05117777231576e-17
"119",-2.28788124351555e-17
"120",3.9473388243654e-17
"121",4.40264314884963e-17
"122",2.39354672082172e-17
"123",5.29460411049287e-17
"124",9.11392774019339e-18
"125",5.04631684568351e-17
"126",-2.23177707239291e-17
"127",-4.65161839462158e-17
"128",2.79008746507286e-17
"129",3.43055814891889e-17
"130",1.95728908215937e-17
"131",-4.15604655233007e-17
"132",-1.62442500645477e-17
"133",-0.000164315267008889
"134",-1.93139214999862e-17
"135",1.21385517076389e-17
"136",1.19761117544758e-17
"137",2.77072539503486e-20
"138",3.72333450331689e-17
"139",-9.27000915326617e-18
"140",-3.71959600255913e-17
"141",-9.58117087810943e-18
"142",-4.86623291624382e-17
"143",-5.92656032821374e-18
"144",-1.43782031180703e-06
"145",-5.36888506601452e-06
"146",9.76193773529073e-18
"147",3.82159817799941e-17
"148",-1.71244656510259e-05
"149",2.64298849275725e-17
"150",1.22273937952227e-18
"151",3.83089684849759e-18
"152",-4.91819200278546e-17
"153",-1.07720704861616e-07
"154",3.20672361569293e-17
"155",1.94377845040965e-17
"156",-1.3711974500583e-17
"157",4.01302407696513e-17
"158",-1.61076130586936e-17
"159",-1.30114851098987e-17
"160",-8.52619481516593e-08
"161",2.68587624442788e-17
"162",2.50727255121084e-18
"163",-7.0624812926664e-07
"164",3.16285811051227e-17
"165",5.06091382361951e-17
"166",-4.30951500808307e-17
"167",7.78289969132937e-18
"168",3.86905617969095e-17
"169",-4.78406004522328e-17
"170",9.59062547990362e-18
"171",3.94935774035038e-17
"172",-4.14144411145615e-17
"173",4.35339156523038e-17
"174",3.61994566852901e-17
"175",4.57178538950138e-17
"176",1.43673308331006e-17
