"","authority"
"1",7.50833669072564e-14
"2",5.53311528387226e-14
"3",-3.83840340494846e-14
"4",6.20942845739049e-15
"5",-4.92061577007596e-15
"6",4.22033567412354e-14
"7",6.80191988502729e-14
"8",-2.68600756658818e-14
"9",-2.69245676531529e-14
"10",-6.52773381855482e-14
"11",1.7494260700664e-14
"12",-2.91572817090539e-15
"13",-4.97002452267997e-14
"14",6.98925974796053e-14
"15",6.70558918812993e-14
"16",-4.46003323610574e-15
"17",-2.57010743807908e-14
"18",7.39278935679541e-14
"19",1.75073608474284e-14
"20",6.50465534622323e-14
"21",1.23910244255588e-14
"22",-2.80473841131598e-14
"23",-1.33615225685709e-14
"24",-6.4638170930749e-14
"25",-5.19829335321302e-14
"26",-4.04385836645498e-15
"27",6.12735627459802e-14
"28",-1.5214753375983e-05
"29",1.26142225502246e-14
"30",-3.02123121416851e-14
"31",-6.1617311196776e-14
"32",-3.93740033884725e-14
"33",3.56720804954098e-14
"34",6.79566008880495e-14
"35",-3.54520779308309e-14
"36",2.5793668185837e-14
"37",-1.99180536865654e-14
"38",-3.8504997088015e-14
"39",-7.37385363920436e-14
"40",3.22508787502237e-13
"41",3.79867399426269e-14
"42",-7.24635436535687e-14
"43",-3.34365870259118e-14
"44",-1.17918315634807e-05
"45",-2.27533788248771e-14
"46",-1.17918314612654e-05
"47",-1.9767344301723e-14
"48",-5.77704071754851e-14
"49",3.41316483265656e-14
"50",9.54899300160534e-15
"51",-4.00191666423365e-14
"52",3.34397619942327e-15
"53",3.93779341832152e-14
"54",3.38019026659343e-14
"55",2.11340094284994e-14
"56",5.00799249292623e-14
"57",2.0246573349203e-15
"58",-5.97153960870987e-14
"59",-6.14502591195780e-14
"60",6.59895928329789e-14
"61",-6.07660494442979e-14
"62",-6.79194393411589e-16
"63",-2.44654247110283e-15
"64",2.71754159333643e-14
"65",-7.30782589142659e-14
"66",9.04513022924825e-16
"67",3.51177095511657e-14
"68",6.14591692427589e-14
"69",-6.72397047453111e-14
"70",6.40096897416439e-14
"71",-1.06182962866855e-16
"72",1.73982391336813e-14
"73",3.34754179346857e-14
"74",-6.21422658157325e-14
"75",-4.46714181507318e-15
"76",5.33909713694489e-15
"77",-6.79014661404946e-07
"78",6.75633349785122e-14
"79",-3.9271532225144e-14
"80",-4.05762053580916e-14
"81",-4.92276852603025e-14
"82",5.62580983727718e-14
"83",7.27012964816381e-14
"84",-2.82999785132421e-14
