"","authority"
"1",2.00457792610189e-14
"2",1.47725848354265e-14
"3",-1.02478481089571e-14
"4",1.65780395602019e-15
"5",-1.31369694305383e-15
"6",1.12676270697509e-14
"7",1.81596352752631e-14
"8",-7.17117809987862e-15
"9",-7.18844149773226e-15
"10",-1.74276144941624e-14
"11",4.67061685330676e-15
"12",-7.78446075893641e-16
"13",-1.32691733168508e-14
"14",1.86601208758686e-14
"15",1.79023017978679e-14
"16",-1.19071652091737e-15
"17",-6.86167392150123e-15
"18",1.97377712391208e-14
"19",4.67399631938955e-15
"20",1.73663280372811e-14
"21",3.3081933680837e-15
"22",-7.48791721310594e-15
"23",-3.56730873927478e-15
"24",-1.72572504965014e-14
"25",-1.38784118954787e-14
"26",-1.07962755164897e-15
"27",1.63586341222118e-14
"28",-1.35663628267536e-05
"29",3.36770064394728e-15
"30",-8.06626935591003e-15
"31",-1.64505128046326e-14
"32",-1.05121637410715e-14
"33",9.52365168993974e-15
"34",1.81435789065957e-14
"35",-9.464815589126e-15
"36",6.88632681621593e-15
"37",-5.31773276363343e-15
"38",-1.0280070762429e-14
"39",-1.96867583688622e-14
"40",1.60992660175676e-14
"41",1.01418244591387e-14
"42",-1.93466244741633e-14
"43",-8.9265280003775e-15
"44",-1.11640322158165e-05
"45",-6.07466428442296e-15
"46",-1.11640321885268e-05
"47",-5.27757431431661e-15
"48",-1.54234061754635e-14
"49",9.11243288378766e-15
"50",2.54946604972805e-15
"51",-1.0684316388277e-14
"52",-0.000727785478655658
"53",1.05131944981156e-14
"54",9.02457501141225e-15
"55",5.64236484693826e-15
"56",1.33701761585791e-14
"57",5.40543798197712e-16
"58",-1.5942735415423e-14
"59",-1.64060835023192e-14
"60",1.76174513428679e-14
"61",-1.62232734233081e-14
"62",-1.81333457935202e-16
"63",-6.53169877438894e-16
"64",7.25529120949357e-15
"65",-1.95101388537741e-14
"66",2.41483021717691e-16
"67",9.37577700621228e-15
"68",1.64084247937443e-14
"69",-1.79516166687424e-14
"70",1.70890346383291e-14
"71",-2.8349353392031e-17
"72",4.64492460351288e-15
"73",8.93720094671846e-15
"74",-1.65907758517014e-14
"75",-1.19262451937972e-15
"76",1.42541300600622e-15
"77",-7.25383387369975e-07
"78",1.80380899875479e-14
"79",-1.04847801898469e-14
"80",-1.08331956375392e-14
"81",-1.31428525743232e-14
"82",1.50198933357037e-14
"83",1.94103039498432e-14
"84",-7.55572117052018e-15
"85",-1.47639959181204e-14
"86",-5.19353530345125e-15
"87",-9.47056582240857e-15
"88",-9.03744253223587e-15
"89",-2.00238521466356e-14
"90",-1.55787608114824e-14
"91",1.06966189892295e-14
"92",7.76502759061393e-15
"93",5.97292669781775e-15
"94",-5.32161573253511e-16
"95",-3.65295672766571e-15
"96",-1.3871036040808e-14
"97",3.5248995477205e-15
"98",-1.36918839102989e-14
"99",9.24856252420811e-15
"100",3.39196495777495e-15
"101",-1.4955711498954e-15
"102",1.28627757063612e-15
"103",8.53099280618617e-15
"104",1.28965541349714e-14
"105",1.38831243862908e-14
"106",-2.8727654487015e-15
"107",-1.21243420091513e-14
"108",1.87210290538484e-14
"109",-1.38115542764612e-15
"110",6.09363470710954e-17
"111",-1.82561827712038e-14
"112",-9.95438588719796e-15
"113",-2.18840537486476e-15
"114",-1.5665301367742e-14
"115",-5.00556531112574e-15
"116",-1.37129270901802e-14
"117",1.36405515088377e-14
"118",1.15162671645172e-14
"119",-8.60818883174422e-15
"120",1.48167243491494e-14
"121",1.63978591528071e-14
"122",9.03717247136929e-15
"123",1.99263107865655e-14
"124",3.4361153917347e-15
"125",1.89687819060269e-14
"126",-8.41198563350144e-15
"127",-1.75557116301492e-14
"128",1.04277030971909e-14
"129",1.27934627140108e-14
"130",7.31507727192403e-15
"131",-1.55152844385558e-14
"132",-6.09655664808255e-15
"133",1.40190300848496e-14
"134",-7.27052299348104e-15
"135",4.57791755339022e-15
"136",4.50127294025705e-15
"137",1.03824689105912e-17
"138",1.41315056190141e-14
"139",-3.4955632529574e-15
"140",-1.38544941383484e-14
"141",-3.61260503941743e-15
"142",-1.82581291766974e-14
"143",-2.25104139391834e-15
"144",-1.89308501764946e-06
"145",-1.93766564845346e-14
"146",3.65774701717076e-15
"147",1.43602178786221e-14
"148",-4.07551818508345e-05
"149",9.93801473458282e-15
"150",4.60471731086205e-16
"151",1.44212049485682e-15
"152",-1.84862022093499e-14
"153",-8.39377898079115e-07
"154",1.20373201479885e-14
"155",7.2467287304479e-15
"156",-5.18264075015007e-15
"157",1.49662875012942e-14
"158",-6.06416060136113e-15
"159",-4.87659814840032e-15
"160",-2.26202479052013e-09
"161",1.01094637014204e-14
"162",9.44893601674497e-16
"163",-3.00541764794129e-06
"164",1.18974444271946e-14
"165",1.89082720433702e-14
"166",-1.61039098696841e-14
"167",2.94687429095791e-15
"168",1.43525640537289e-14
"169",-1.79405731482628e-14
"170",3.59566497103633e-15
"171",1.47864850097253e-14
"172",-1.54615326363795e-14
"173",1.63506049394798e-14
"174",1.35429317067134e-14
"175",1.71971015910722e-14
"176",5.39885380918454e-15
"177",9.90016865701622e-15
"178",-2.86867900320479e-07
"179",-1.13522652594289e-14
"180",-3.16501412866455e-05
"181",6.03279774177787e-15
"182",-9.01626848273434e-08
"183",-1.23859284145988e-14
"184",-1.73066787539311e-14
"185",-6.07987089927116e-15
"186",1.14164155968212e-14
"187",-7.20013175162586e-15
"188",-1.63946897552848e-14
"189",1.00179068260516e-14
"190",-1.44678190334602e-14
"191",1.15215755906191e-15
"192",-2.38781634096225e-16
"193",-4.0249782851236e-15
"194",-1.27322078296981e-14
"195",-1.02571633361131e-14
"196",1.51365503851193e-15
"197",-1.80966049584736e-14
"198",-5.32168797065153e-15
"199",2.43231876006042e-15
"200",-1.30173925585241e-14
"201",-5.28483094915607e-06
"202",-1.34652650201483e-05
"203",-1.95303331097685e-14
"204",-1.82186205348868e-14
"205",-1.40832652398034e-14
"206",8.44686307792886e-15
"207",-2.26201414032586e-09
"208",-2.26201321816984e-09
"209",1.58993882950619e-14
"210",3.44679176747121e-15
"211",-2.75876056266824e-05
"212",-1.50975553833468e-14
"213",2.40398320686587e-15
"214",-9.21106235601397e-15
"215",-1.48044790551707e-14
"216",-8.64549154702203e-15
"217",-1.20563907851836e-14
"218",-8.28055342471577e-15
"219",-9.69096614425537e-15
"220",1.92804041238766e-14
"221",-1.54768782540244e-14
"222",-1.00177190952794e-15
"223",1.47043043064859e-15
"224",-4.23543506889605e-06
"225",-8.55620861002497e-15
"226",4.43301728798461e-16
"227",-6.72252832356277e-15
"228",-7.29849470944145e-15
"229",1.20455268012263e-14
"230",-1.67037951369454e-14
"231",-0.000273301370215542
"232",-1.56366586130259e-14
"233",-1.76201025412274e-15
"234",1.44652138956278e-14
"235",1.99063975148049e-15
"236",-1.96193158038038e-14
"237",1.14047555701804e-14
"238",2.16404036428996e-15
"239",7.387573701112e-15
"240",-6.15666690511884e-06
"241",-0.00602298653391843
"242",2.41654930655986e-15
"243",1.30174682384781e-15
"244",-1.22940962775298e-14
"245",5.40607100638591e-15
"246",1.15657149156255e-14
"247",-2.00106567670818e-14
"248",1.38878286173919e-14
"249",-5.231585461147e-15
"250",-4.66469835010318e-15
"251",2.00217761752467e-14
"252",2.00109677704208e-14
"253",-1.09592278477314e-14
"254",-9.11427428098087e-15
"255",7.24944621150244e-15
"256",3.2985801684218e-15
"257",-7.31639499955525e-15
"258",-0.00110392655044386
"259",1.18165991942078e-14
"260",-1.34879643939466e-14
"261",-0.00691600417038015
"262",-1.31786071891316e-14
"263",1.62551871247594e-14
"264",1.67691761196172e-14
"265",-1.05846186209527e-14
"266",-5.19473253629255e-15
"267",1.14723882341261e-14
"268",-0.00101356578252872
"269",-0.00373959990155455
"270",-0.000445537963835309
"271",-1.81280696218157e-14
"272",-1.7943316101003e-14
"273",4.41595574973404e-15
"274",9.25264321541836e-15
"275",-7.70439714570553e-15
"276",8.65836969700632e-15
"277",-1.11001295389233e-14
"278",-1.13804949543852e-14
"279",3.10867680109184e-15
"280",8.73380878999405e-15
"281",-2.43014575793622e-06
"282",-1.0896186208435e-05
"283",1.23555599390363e-14
"284",-1.93738448593367e-14
"285",1.02614745498412e-14
"286",-1.2818577344514e-14
"287",1.45753258315484e-14
"288",4.0835543739642e-15
"289",-4.04965222141275e-15
"290",-0.00150325271990015
"291",-1.31640251305827e-14
"292",1.37220236748113e-14
"293",-1.95622181013187e-14
"294",9.73558140936595e-15
"295",-0.00151932679178926
"296",1.59711791004137e-14
"297",-6.30804693754833e-05
"298",-0.000138553974663392
"299",-0.00124353896301757
"300",-0.000107477439674622
"301",-7.86776628145505e-15
"302",-1.01407821768004e-14
"303",-6.79636815403693e-15
"304",-5.34937653115523e-15
"305",1.77829406081148e-14
"306",-3.93771878068116e-15
"307",1.09446810464268e-14
"308",-4.21026225026085e-05
"309",-8.01171939012334e-15
"310",1.53379338012473e-14
"311",-1.05269850034656e-14
"312",-1.04732826935662e-15
"313",-2.16141912699287e-15
"314",-3.52759040235595e-15
"315",6.82896107741911e-15
"316",-1.12182128669699e-07
"317",1.43110348505663e-14
"318",1.35635357063282e-14
"319",-1.20667831617001e-15
"320",-0.0101226533476211
"321",-1.25597048067366e-14
"322",-9.14269220051753e-05
"323",-0.00016847601537094
"324",7.37664463866007e-15
"325",-0.0010684937390934
"326",-1.14456333873728e-15
"327",7.58803043021945e-15
"328",-3.53288680383094e-15
"329",-9.14269220036218e-05
"330",2.7724253391843e-15
"331",-9.14269219932283e-05
"332",-0.000273778714851798
"333",-0.00132636320862718
"334",2.13021505418248e-15
"335",9.6636591984734e-16
"336",4.49705667629719e-15
"337",8.84862263665666e-15
"338",-0.00183285633627774
"339",5.22237834144453e-15
"340",9.86565013570799e-15
"341",-6.88704994398541e-15
"342",-7.06575635937207e-15
"343",-5.58736430496553e-16
"344",2.70872826004366e-14
"345",-8.85099980792747e-15
"346",-1.78310351303996e-14
"347",1.57571513147332e-15
"348",-0.000577236663254108
"349",7.15398405862587e-15
"350",1.58629617195471e-15
"351",-6.87400830196219e-16
"352",-6.46908130517907e-15
"353",3.93567780772293e-15
"354",-4.23527458464827e-15
"355",-1.95044168506135e-14
"356",-8.58289560336261e-05
"357",-4.8052035172325e-06
"358",6.261530165855e-15
"359",-0.00238128485961983
"360",-0.00298255649235687
"361",-7.61377778482243e-06
"362",-0.00150377082937829
"363",-0.000189234496365919
"364",-5.7322091841269e-15
"365",-1.84973452657736e-15
"366",-1.67519931066078e-14
"367",9.35692990497592e-15
"368",-1.88466578868093e-14
"369",1.01540686312629e-14
"370",-1.37902865088403e-14
"371",-7.77888282043033e-15
