"","authority"
"1",3.74786605918541e-14
"2",2.76191312951889e-14
"3",-1.91599002998046e-14
"4",3.09955805209249e-15
"5",-2.45618228021521e-15
"6",2.10667975985062e-14
"7",3.39524259559578e-14
"8",-1.34076100349519e-14
"9",-1.34398563569711e-14
"10",-3.2584152953417e-14
"11",8.73262112860877e-15
"12",-1.45544293854132e-15
"13",-2.4808927224862e-14
"14",3.48878083639617e-14
"15",3.34721291203433e-14
"16",-2.22629617801024e-15
"17",-1.28291470246677e-14
"18",3.69026921133801e-14
"19",8.73893502240957e-15
"20",3.24690788986718e-14
"21",6.18514921259374e-15
"22",-1.40002426518714e-14
"23",-6.66949240077168e-15
"24",-3.22648191434414e-14
"25",-2.59479623511791e-14
"26",-2.01855510737482e-15
"27",3.05857021017881e-14
"28",-1.15768209185234e-05
"29",6.29661476689658e-15
"30",-1.50809537692914e-14
"31",-3.07571681276986e-14
"32",-1.96538070141566e-14
"33",1.78063200092036e-14
"34",3.39211370575939e-14
"35",-1.76964802005127e-14
"36",1.28752742035357e-14
"37",-9.94239094846316e-15
"38",-1.922000292575e-14
"39",-3.68080127386398e-14
"40",-2.07078600756614e-13
"41",1.89615189618121e-14
"42",-3.61712565701203e-14
"43",-1.66903835766832e-14
"44",-1.3531189871681e-05
"45",-1.13575445686085e-14
"46",-1.35311898206589e-05
"47",-9.86717028553165e-15
"48",-2.8837375813514e-14
"49",1.70373909858268e-14
"50",4.76652779825636e-15
"51",-1.99763264426873e-14
"52",-0.000689390049438282
"53",1.96562416419293e-14
"54",1.68723999231554e-14
"55",1.05493783620386e-14
"56",2.4998534017991e-14
"57",1.01063708666523e-15
"58",-2.98077716483199e-14
"59",-3.06734291710043e-14
"60",3.29397536034663e-14
"61",-3.0332190171745e-14
"62",-3.39028598600483e-16
"63",-1.22121668789216e-15
"64",1.35651735834782e-14
"65",-3.6478009634469e-14
"66",4.51494279171727e-16
"67",1.75297475261893e-14
"68",3.06784314181838e-14
"69",-3.35636612728754e-14
"70",3.19511342028881e-14
"71",-5.30029691040557e-17
"72",8.68467516543091e-15
"73",1.67096342454239e-14
"74",-3.1018902927588e-14
"75",-2.22982948071066e-15
"76",2.66508761824677e-15
"77",-1.37871782725785e-05
"78",3.37251273584623e-14
"79",-1.96026772401252e-14
"80",-2.02541315187153e-14
"81",-2.45727431479217e-14
"82",2.80819499060132e-14
"83",3.62897312019841e-14
"84",-1.41262956399748e-14
"85",-2.7603607251781e-14
"86",-9.71045478073025e-15
"87",-1.77072375539773e-14
"88",-1.68965818856194e-14
"89",-3.74386146529931e-14
"90",-2.91268982712306e-14
"91",1.99994246571983e-14
"92",1.4517923486323e-14
"93",1.11677237345994e-14
"94",-9.94986979873385e-16
"95",-6.82980330448292e-15
"96",-2.59344673180418e-14
"97",6.59036760653394e-15
"98",-2.55993333484279e-14
"99",1.72916982771497e-14
"100",6.34194174928562e-15
"101",-2.79624708610166e-15
"102",2.40488299109535e-15
"103",1.59504582519249e-14
"104",2.41121642227063e-14
"105",2.59565411183581e-14
"106",-5.37118399098463e-15
"107",-2.26677514676792e-14
"108",3.50019525247019e-14
"109",-2.58232053384646e-15
"110",1.13927965525765e-16
"111",-3.41333780347826e-14
"112",-1.86117174135758e-14
"113",-4.09156178843094e-15
"114",-2.92890383669051e-14
"115",-9.35848258129774e-15
"116",-2.56388545069511e-14
"117",2.55034571243451e-14
"118",2.15317390743187e-14
"119",-1.60942989058574e-14
"120",2.7702457154845e-14
"121",3.06589531246778e-14
"122",1.6896672776337e-14
"123",3.72547759612372e-14
"124",6.42443077255125e-15
"125",3.54651806746621e-14
"126",-1.57276415016162e-14
"127",-3.28241257501901e-14
"128",1.94962619992379e-14
"129",2.39194293345959e-14
"130",1.36770312089728e-14
