"","authority"
"1",2.48796738251973e-16
"2",1.83078390383874e-16
"3",-1.26845648381363e-16
"4",2.05696806036688e-17
"5",-1.62607720108591e-17
"6",1.39651915005212e-16
"7",2.25607416562305e-16
"8",-8.88187050640849e-17
"9",-8.89941248262954e-17
"10",-2.16016275629273e-16
"11",5.79749556326549e-17
"12",-9.67039775973735e-18
"13",-1.64662727037676e-16
"14",2.3216332045988e-16
"15",2.22379892340718e-16
"16",-1.48122820344946e-17
"17",-8.49790615803403e-17
"18",2.45438831228777e-16
"19",5.79138087726793e-17
"20",2.1561344243678e-16
"21",4.10598593635443e-17
"22",-9.29427490512971e-17
"23",-4.42264609470814e-17
"24",-2.13887084783411e-16
"25",-1.71823660851332e-16
"26",-1.33914451573266e-17
"27",2.02977438154607e-16
"28",-6.64925701913193e-07
"29",4.17401571825464e-17
"30",-9.9872316835597e-17
"31",-2.04198526179961e-16
"32",-1.30733272047554e-16
"33",1.18405327021208e-16
"34",2.25445092539133e-16
"35",-1.17235899792269e-16
"36",8.53643289802575e-17
"37",-6.60345293559352e-17
"38",-1.27492670997086e-16
"39",-2.44152322948144e-16
"40",-2.66462517040073e-14
"41",1.25715767288246e-16
"42",-2.39877773433203e-16
"43",-1.10670231395367e-16
"44",-0.00148760963291224
"45",-7.55139741295897e-17
"46",-0.0014876096329119
"47",-6.5448040163594e-17
"48",-1.91252474411326e-16
"49",1.12898748905209e-16
"50",3.16255771692929e-17
"51",-1.32464087292935e-16
"52",1.10579788141175e-17
"53",1.30357015633347e-16
"54",1.11508158699534e-16
"55",7.00609748707557e-17
"56",1.65625491954916e-16
"57",6.69971102438132e-18
"58",-1.97713227460955e-16
"59",-2.03304361764943e-16
"60",2.18676904687445e-16
"61",-2.01614270288015e-16
"62",-2.24904023257564e-18
"63",-8.10621152022488e-18
"64",8.98469925562683e-17
"65",-2.41723895584274e-16
"66",2.99228908527601e-18
"67",1.1632668472467e-16
"68",2.03990654186765e-16
"69",-2.230744738839e-16
"70",2.12105334658741e-16
"71",-3.51607061025321e-19
"72",5.75050405080055e-17
"73",1.108555896066e-16
"74",-2.05540668490764e-16
"75",-1.47758412769334e-17
"76",1.77077403797929e-17
"77",-2.19551579088382e-16
"78",2.23718321831531e-16
"79",-1.299977428365e-16
"80",-1.34300933018565e-16
"81",-1.62941438175267e-16
"82",1.86238501625415e-16
"83",2.40661426227876e-16
"84",-9.35276563957239e-17
"85",-1.82926841692835e-16
"86",-6.45332540171456e-17
"87",-1.1730679081826e-16
"88",-1.12361337648807e-16
"89",-2.48259403826761e-16
"90",-1.93005753291284e-16
"91",1.32445549925098e-16
"92",9.61814945623939e-17
"93",7.42261964905671e-17
"94",-6.60085797977711e-18
"95",-4.52819346097877e-17
"96",-1.71965900397736e-16
"97",4.37429980231637e-17
"98",-1.69748767885819e-16
"99",1.14336509445667e-16
"100",4.20898273102242e-17
"101",-1.85816404117375e-17
"102",1.5953813917199e-17
"103",1.05862288809797e-16
"104",1.59975658547386e-16
"105",1.72433162735083e-16
"106",-3.55746194757273e-17
"107",-1.50457009102683e-16
"108",2.3272812425634e-16
"109",-1.72039928796997e-17
"110",7.551227561827e-19
"111",-2.26126596734028e-16
"112",-1.2333452197565e-16
"113",-2.71741000295794e-17
"114",-1.9425881386158e-16
"115",-6.21403799100447e-17
"116",-1.70417248170457e-16
"117",1.69260593928668e-16
"118",1.42913809488891e-16
"119",-1.06817660176353e-16
"120",1.83694784256196e-16
"121",2.03616765092225e-16
"122",1.120786736718e-16
"123",2.47039968035318e-16
"124",4.26293138756424e-17
"125",2.35421520502668e-16
"126",-1.0424362106996e-16
"127",-2.18371692261864e-16
"128",1.29618896782152e-16
"129",1.58497978293948e-16
"130",9.06663351218907e-17
"131",-1.91907310890418e-16
"132",-7.55104818199838e-17
"133",1.73826348048335e-16
"134",-9.01622614652512e-17
