"","authority"
"1",4.68222866570397e-18
"2",3.57253752503618e-18
"3",-2.37221246566667e-18
"4",3.77339791393239e-19
"5",-3.17673142761942e-19
"6",2.79013260673898e-18
"7",3.76289314119061e-18
"8",-1.86231474750354e-18
"9",-1.74237467591927e-18
"10",-4.31879412046092e-18
"11",9.91195415189774e-19
"12",-1.94700502186667e-19
"13",-2.85970721655269e-18
"14",4.63243674105205e-18
"15",4.07830075777983e-18
"16",-3.07381279705995e-19
"17",-1.46432908714219e-18
"18",5.02800095393836e-18
"19",1.17933272803178e-18
"20",4.04100259208527e-18
"21",8.30084066520011e-19
"22",-1.81535560238593e-18
"23",-8.01048907257635e-19
"24",-4.07519427553165e-18
"25",-3.13446435606082e-18
"26",-2.6816526562117e-19
"27",3.74955354715262e-18
"28",-2.81574411732986e-06
"29",7.3220865553529e-19
"30",-1.87635281634386e-18
"31",-3.56924254052565e-18
"32",-2.25387992836062e-18
"33",2.20769911497667e-18
"34",4.42340378930151e-18
"35",-2.38457575745077e-18
"36",1.57272277844517e-18
"37",-1.30767668816428e-18
"38",-2.05255797037601e-18
"39",-5.10874483954451e-18
"40",3.28044415365944e-18
"41",2.56947013383658e-18
"42",-4.64936353138224e-18
"43",-2.08428276503124e-18
"44",-0.00127368695496075
"45",-1.44072319123606e-18
"46",-0.00127368695496074
"47",-1.32019934984779e-18
"48",-3.67883371083705e-18
"49",2.13805913783753e-18
"50",6.57220410473976e-19
"51",-2.5968217575838e-18
"52",2.4337081219756e-19
"53",2.41365161146982e-18
"54",2.03683459922587e-18
"55",1.22288347730343e-18
"56",3.5103249268551e-18
"57",1.48066718098072e-19
"58",-3.758451969366e-18
"59",-3.84909890546635e-18
"60",4.86825634068553e-18
"61",-4.10222501608015e-18
"62",-4.60418779325721e-20
"63",-1.66460002896453e-19
"64",1.72017350871557e-18
"65",-4.69557235020835e-18
"66",5.9137804120552e-20
"67",2.25401309334671e-18
"68",3.71647552356872e-18
"69",-4.30971992724172e-18
"70",4.41103945756016e-18
"71",-5.98765126822949e-21
"72",1.05264282825787e-18
"73",2.11940562749839e-18
"74",-4.53360430083311e-18
"75",-2.84776088385193e-19
"76",3.4413123637391e-19
"77",-9.05681436988046e-06
"78",4.45105234911338e-18
"79",-2.59400085974738e-18
"80",-2.61031937739991e-18
"81",-3.00051510755151e-18
"82",3.7708938839583e-18
"83",4.48280828051892e-18
"84",-1.85932551695183e-18
"85",-3.42120776326459e-18
"86",-1.32853868453849e-18
"87",-2.01183721007458e-18
"88",-2.07793060954193e-18
"89",-5.02436335618181e-18
"90",-3.32156987396283e-18
"91",2.69058353454659e-18
"92",2.02695060425732e-18
"93",1.42308893672316e-18
"94",-1.35595183814993e-19
"95",-9.57233908628511e-19
"96",-3.46395285993108e-18
"97",8.85757704257545e-19
"98",-3.43375732140209e-18
"99",2.30147286625813e-18
"100",7.91644491947289e-19
"101",-3.54669173064208e-19
"102",3.22768541396348e-19
"103",1.96129210164001e-18
"104",3.29436868230689e-18
"105",3.19889896805671e-18
"106",-6.70730957837389e-19
"107",-2.85240207577712e-18
"108",4.63161651868083e-18
"109",-3.11272857079645e-19
"110",1.47515531245959e-20
"111",-3.96134454134291e-18
"112",-2.44407924034876e-18
"113",-5.08126819825901e-19
"114",-3.40382725956023e-18
"115",-1.30965452849387e-18
"116",-3.37089934328389e-18
"117",3.69317313259899e-18
"118",2.74408890881667e-18
"119",-2.14765175718421e-18
"120",3.24110022945297e-18
"121",3.9531800839192e-18
"122",1.9307913320582e-18
"123",5.2317697211959e-18
"124",8.01363910789258e-19
"125",4.26235541605416e-18
"126",-2.14603286453491e-18
"127",-4.21236014872926e-18
"128",2.90065753502516e-18
"129",2.98155501988847e-18
"130",1.80897447811574e-18
"131",-3.68950827390854e-18
"132",-1.3721423847282e-18
"133",3.35550461114238e-18
"134",-1.96071871522904e-18
"135",1.04682820176374e-18
"136",1.02153426143063e-18
"137",2.24930447849946e-21
"138",3.28126791064708e-18
"139",-8.34203927081829e-19
"140",-3.27931997138492e-18
"141",-9.57042894404705e-19
"142",-4.3314569634598e-18
"143",-5.77898640369419e-19
"144",3.33763472243817e-18
"145",-4.61164765639775e-18
"146",9.14955865799352e-19
"147",3.17735850976289e-18
"148",-0.000508989050099707
"149",2.28710535267006e-18
"150",9.90431022124202e-20
"151",3.95175308599108e-19
"152",-4.51088940543909e-18
"153",-2.74866324974539e-07
"154",3.08750905523284e-18
"155",1.83438558141527e-18
"156",-1.35209140089651e-18
"157",3.93150955314306e-18
"158",-1.57607504837144e-18
"159",-1.16508090879876e-18
"160",-3.05620704472578e-18
"161",2.54996181898991e-18
"162",2.18028879011422e-19
"163",-2.98315420019044e-06
"164",2.95031545248425e-18
"165",4.34130049829299e-18
"166",-3.97276930100731e-18
"167",7.55202330823294e-19
"168",3.72145309092317e-18
"169",-4.2239394129914e-18
"170",8.32769878298618e-19
"171",3.37542641071564e-18
"172",-3.52784090633294e-18
"173",3.60331348098221e-18
"174",3.16928256827287e-18
"175",4.68516512208199e-18
"176",1.19515234054666e-18
"177",2.48882814730607e-18
"178",-1.55974523479446e-05
"179",-2.67860044049522e-18
"180",-0.000446769408565872
"181",1.47424074190266e-18
"182",-7.33468743771248e-07
"183",-3.01580464540835e-18
"184",-4.30908957381918e-18
"185",-1.50795282505667e-18
"186",2.68390347378152e-18
"187",-1.82216753862335e-18
"188",-3.94063388340706e-18
"189",2.48167149533974e-18
"190",-3.31820073342302e-18
"191",2.57770019564303e-19
"192",-5.53672376609838e-20
"193",-9.50461069842255e-19
"194",-3.12535288090712e-18
"195",-2.6695384775407e-18
"196",4.01093102083044e-19
"197",-4.14310245751195e-18
"198",-1.22405872212202e-18
"199",5.8340258669357e-19
"200",-3.18946273171686e-18
"201",-6.87329176833367e-05
"202",-1.85614454971485e-07
"203",-4.42589439985539e-18
"204",-4.35598102710971e-18
"205",-3.48932183053566e-18
"206",2.12618828906817e-18
"207",-3.83111402107256e-19
"208",-1.41888674489473e-19
"209",3.97001382763905e-18
"210",8.978783294885e-19
"211",-0.000433473565999492
"212",-3.74562519325661e-18
"213",5.6728357756642e-19
"214",-2.08104216588201e-18
"215",-3.83830385888104e-18
"216",-1.9983172704502e-18
"217",-3.01366162447669e-18
"218",-2.01835907119799e-18
"219",-2.15666935803255e-18
"220",4.78336831173598e-18
"221",-3.37177999217564e-18
"222",-2.18621817896692e-19
"223",3.82618420990137e-19
"224",-0.000265032962817493
"225",-2.06660006009985e-18
"226",1.03632683821257e-19
"227",-1.51025148358638e-18
"228",-1.71142854307695e-18
"229",2.86004805826702e-18
"230",-4.27790001261604e-18
"231",-3.24877324722959e-18
"232",-4.0701915106993e-18
"233",-4.02274146268004e-19
"234",3.71316421627272e-18
"235",4.79014420631621e-19
"236",-4.70225035728496e-18
"237",2.83709431209361e-18
"238",5.54329370413677e-19
"239",1.78733991466126e-18
"240",-0.000975259908943727
"241",-0.00067511933608486
"242",5.96988596732413e-19
"243",2.96448220478303e-19
"244",-3.11361478040708e-18
"245",1.35784093484072e-18
"246",2.69183054497042e-18
"247",-4.98903321216907e-18
"248",3.21871685235061e-18
"249",-1.23847174496749e-18
"250",-1.13638862210258e-18
"251",4.46487188948359e-18
"252",5.37785001316603e-18
"253",-2.58198452796388e-18
"254",-1.89693315375535e-18
"255",1.75288306684605e-18
"256",6.87108639773954e-19
"257",-1.72178761844438e-18
"258",-1.81263351798414e-18
