"","authority"
"1",1.42360837237716e-14
"2",1.04912954449165e-14
"3",-7.27763656600117e-15
"4",1.17729417547e-15
"5",-9.32958190302203e-16
"6",8.00209548343342e-15
"7",1.28970706687849e-14
"8",-5.09288010912706e-15
"9",-5.10525310095363e-15
"10",-1.23769813872472e-14
"11",3.31711293872146e-15
"12",-5.52827615927149e-16
"13",-9.42325904164642e-15
"14",1.32519886976826e-14
"15",1.27142054027776e-14
"16",-8.45642845043803e-16
"17",-4.87308004884016e-15
"18",1.40178029593436e-14
"19",3.31957605722919e-15
"20",1.2333072211381e-14
"21",2.34942028824916e-15
"22",-5.31817934534598e-15
"23",-2.53344748026386e-15
"24",-1.22556002478322e-14
"25",-9.85633275421683e-15
"26",-7.66762558983379e-16
"27",1.16182068398851e-14
"28",-1.25347575666128e-05
"29",2.39171642816194e-15
"30",-5.72847015639087e-15
"31",-1.16833793611672e-14
"32",-7.465776431554e-15
"33",6.76391243922848e-15
"34",1.28850237406408e-14
"35",-6.72188336656727e-15
"36",4.89079779316592e-15
"37",-3.77663160026254e-15
"38",-7.30070176328707e-15
"39",-1.398147248006e-14
"40",-6.49028552522204e-14
"41",7.20266841685657e-15
"42",-1.37396704551665e-14
"43",-6.33978556014268e-15
"44",-1.17807079546697e-05
"45",-4.3141827145152e-15
"46",-1.17807079352885e-05
"47",-3.74806010763043e-15
"48",-1.09540524973929e-14
"49",6.47157828143671e-15
"50",1.81055212798001e-15
"51",-7.58773058429198e-15
"52",-0.000651189325669533
"53",7.46663100079564e-15
"54",6.40929587117329e-15
"55",4.00720803155177e-15
"56",9.49533776060686e-15
"57",3.83901661467798e-16
"58",-1.13222034881141e-14
"59",-1.16516703529584e-14
"60",1.25117794876633e-14
"61",-1.15220812786509e-14
"62",-1.28783419249588e-16
"63",-4.6388324213349e-16
"64",5.152815516631e-15
"65",-1.38563406093876e-14
"66",1.7150808198717e-16
"67",6.65846027548262e-15
"68",1.16532633662154e-14
"69",-1.27493309791731e-14
"70",1.21365888845856e-14
"71",-2.01336878202871e-17
"72",3.29881324851405e-15
"73",6.34727485339421e-15
"74",-1.17825333024914e-14
"75",-8.47023245249792e-16
"76",1.01232822673004e-15
"77",-1.63797615029631e-05
"78",1.28102606097117e-14
"79",-7.44599520467951e-15
"80",-7.69355034306453e-15
"81",-9.33382390066043e-15
"82",1.06670090112377e-14
"83",1.37847557149922e-14
"84",-5.3660050390451e-15
"85",-1.04853264658721e-14
"86",-3.68861081020864e-15
"87",-6.72587203975011e-15
"88",-6.41823798669281e-15
"89",-1.42213729301015e-14
"90",-1.10637792136767e-14
"91",7.5966044540772e-15
"92",5.51481249936937e-15
"93",4.24199206504351e-15
"94",-3.77949508849924e-16
"95",-2.59432596987496e-15
"96",-9.85107141459997e-15
"97",2.50335343315472e-15
"98",-9.72364159292742e-15
"99",6.56816905375537e-15
"100",2.40895534116844e-15
"101",-1.0621755233554e-15
"102",9.13521451770648e-16
"103",6.05865077538366e-15
"104",9.15894867778237e-15
"105",9.8598196275081e-15
"106",-2.04022324007396e-15
"107",-8.61048650897125e-15
"108",1.32952711044526e-14
"109",-9.80863764601189e-16
"110",4.32748874233409e-17
"111",-1.29653808109989e-14
"112",-7.0698583372053e-15
"113",-1.5541655326496e-15
"114",-1.11252401781094e-14
"115",-3.55480058382373e-15
"116",-9.73903062815598e-15
"117",9.68747148830442e-15
"118",8.17878181555902e-15
"119",-6.11327928604453e-15
"120",1.05232754388831e-14
"121",1.1646210965083e-14
"122",6.4180370240897e-15
"123",1.41515960573429e-14
"124",2.44030294002e-15
"125",1.34713304039247e-14
"126",-5.974055407882e-15
"127",-1.24685663605865e-14
"128",7.40560935756436e-15
"129",9.08618893480628e-15
"130",5.19525907086321e-15
"131",-1.10189778204326e-14
"132",-4.32962908930408e-15
"133",9.95607454970029e-15
"134",-5.16353027032808e-15
"135",3.25117109823698e-15
"136",3.19680529440621e-15
"137",7.37365756344599e-18
"138",1.00359335793439e-14
"139",-2.48248017668793e-15
"140",-9.83931264733956e-15
"141",-2.56568589738425e-15
"142",-1.29668072476482e-14
"143",-1.59860424980846e-15
"144",-2.109925510382e-06
"145",-1.9385865216627e-05
"146",2.5976938081684e-15
"147",1.01985353660542e-14
"148",-5.32999062787355e-05
"149",7.05783500904904e-15
"150",3.27033907832017e-16
"151",1.02416814166031e-15
"152",-1.31289468888547e-14
"153",-5.67314193067205e-07
"154",8.5489275253571e-15
"155",5.14649523158214e-15
"156",-3.68068114733555e-15
"157",1.06286451645491e-14
"158",-4.3066061670232e-15
"159",-3.46328359569152e-15
"160",-2.45527219354391e-09
"161",7.17971476691119e-15
"162",6.7106286026867e-16
"163",-2.33829555733486e-06
"164",8.44925559247571e-15
"165",1.34287619844334e-14
"166",-1.14368451256034e-14
"167",2.09289747061865e-15
"168",1.01927309224128e-14
"169",-1.27410220459459e-14
"170",2.55368123102458e-15
"171",1.05014234013291e-14
"172",-1.09805008176804e-14
"173",1.16124279256279e-14
"174",9.61828029198171e-15
"175",1.22128932739557e-14
"176",3.83423717087769e-15
"177",7.03132267174451e-15
"178",-2.90247825194557e-07
"179",-8.06219102650497e-15
"180",-2.7040513191835e-05
"181",4.2846797083253e-15
"182",-5.85474863753148e-08
"183",-8.79660257924479e-15
"184",-1.22909299418567e-14
"185",-4.31773858188687e-15
"186",8.10794661603821e-15
"187",-5.11360832618957e-15
"188",-1.16437442972633e-14
"189",7.11454897435441e-15
"190",-1.02749854023363e-14
"191",8.1823578720292e-16
"192",-1.69586920636892e-16
"193",-2.85856518137163e-15
"194",-9.04186574445217e-15
"195",-7.28469365363886e-15
"196",1.07500910057097e-15
"197",-1.28516213408708e-14
"198",-3.77944898425514e-15
"199",1.72744794097669e-15
"200",-9.24501787914114e-15
"201",-3.16946941714411e-06
"202",-1.0281341366283e-05
"203",-1.38704451550202e-14
"204",-1.29388696421521e-14
"205",-1.00015397432843e-14
"206",5.99888986102441e-15
"207",-2.45526462989606e-09
"208",-2.45526397514103e-09
"209",1.12911162623131e-14
"210",2.44784070906126e-15
"211",-2.47102984884511e-05
"212",-1.07219631559126e-14
"213",1.70733149667388e-15
"214",-6.54145194209557e-15
"215",-1.05137550166385e-14
"216",-6.13990799286155e-15
"217",-8.56238048444288e-15
"218",-5.88055823271415e-15
"219",-6.88245536879168e-15
"220",1.36932785094904e-14
"221",-1.09919335018527e-14
"222",-7.11454139297743e-16
"223",1.04434090871341e-15
"224",-1.95527617963137e-05
"225",-6.0768828191249e-15
"226",3.14835096469306e-16
"227",-4.77409768787193e-15
"228",-5.18351561001547e-15
"229",8.55481681267518e-15
"230",-1.18631322091272e-14
"231",-0.000454346729390716
"232",-1.11046844787981e-14
"233",-1.25131945376189e-15
"234",1.02731376453296e-14
"235",1.41377847871417e-15
"236",-1.39334207134123e-14
"237",8.09984333409407e-15
"238",1.5368775142302e-15
"239",5.24682631908495e-15
"240",-4.04912528730278e-06
"241",-0.0051089872296683
"242",1.71622318748703e-15
"243",9.24486513144134e-16
"244",-8.73123265391592e-15
"245",3.83933201015103e-15
"246",8.21402289116378e-15
"247",-1.42115670628733e-14
"248",9.86317275775904e-15
"249",-3.71529748761027e-15
"250",-3.31282030266298e-15
"251",1.42197932170923e-14
"252",1.42120026949176e-14
"253",-7.78296436133543e-15
"254",-6.47288930063543e-15
"255",5.14857376408212e-15
"256",2.34261710815997e-15
"257",-5.19616404581482e-15
"258",-0.00104432750070343
"259",8.39208190177187e-15
"260",-9.57899237003751e-15
"261",-0.00908829927819581
"262",-9.35939497547984e-15
"263",1.15448981416196e-14
"264",1.1909341673334e-14
"265",-7.51693658431522e-15
"266",-3.68934725078894e-15
"267",8.14768530410928e-15
"268",-0.000913730372075863
"269",-0.00311510494880135
"270",-0.000861826694007167
"271",-1.28742765863869e-14
"272",-1.27428018246676e-14
"273",3.13611368792576e-15
"274",6.57116907364815e-15
"275",-5.47160658300986e-15
"276",6.14897067486731e-15
"277",-7.88320230757176e-15
"278",-8.08243474045032e-15
"279",2.2078086396155e-15
"280",6.20262584448631e-15
"281",-1.35130288207448e-06
"282",-8.44375445855439e-06
"283",8.77484402950935e-15
"284",-1.37595348758514e-14
"285",7.28770422563128e-15
"286",-9.10336036571118e-15
"287",1.03511008589289e-14
"288",2.9000935366402e-15
"289",-2.87613014047667e-15
"290",-0.00163066034844532
"291",-9.3491396742379e-15
"292",9.74515313242256e-15
"293",-1.38930317493925e-14
"294",6.91439269451574e-15
"295",-0.00115300571818514
"296",1.13428101206016e-14
"297",-4.13398643840944e-05
"298",-0.000106645145402802
"299",-0.000935159935329381
"300",-9.31054156539478e-05
"301",-5.58745407072475e-15
"302",-7.20185182894767e-15
"303",-4.82671062135976e-15
"304",-3.79922694646173e-15
"305",1.26294045654683e-14
"306",-2.79652764472236e-15
"307",7.77274160271301e-15
"308",-2.85350844976792e-05
"309",-5.69006000077201e-15
"310",1.08928483875284e-14
"311",-7.47625616819629e-15
"312",-7.43823393173961e-16
"313",-1.53503089509309e-15
"314",-2.50529756915595e-15
"315",4.8500946386553e-15
"316",-1.10643708514634e-07
"317",1.01638016104459e-14
"318",9.63273381878982e-15
"319",-4.15267805623099e-16
"320",-0.0111344460634173
"321",-8.91957858755594e-15
"322",-8.11114361541142e-05
"323",-0.000182178908523823
"324",5.23888485014451e-15
"325",-0.000726423161424777
"326",-8.12837577685976e-16
"327",5.38883147328819e-15
"328",-2.50896464837154e-15
"329",-8.1111436153011e-05
"330",1.96898145768018e-15
"331",-8.11114361456298e-05
"332",-0.000210619997668666
"333",-0.00312977323628781
"334",1.51286806242415e-15
"335",6.86299508223691e-16
"336",3.1937288926657e-15
"337",6.28416917184836e-15
"338",-0.00160303116354123
"339",3.70881665783027e-15
"340",7.0066430907811e-15
"341",-4.89135771625178e-15
"342",-5.01798059579772e-15
"343",-3.96825707148147e-16
"344",5.85706749793179e-14
"345",-6.28577946063858e-15
"346",-1.26636935627697e-14
"347",1.11909238751028e-15
"348",-0.000659810963822659
"349",5.08088395959602e-15
"350",1.12656163100097e-15
"351",-4.88167868801623e-16
"352",-4.59433985184141e-15
"353",2.79501499049626e-15
"354",-3.00791407661899e-15
"355",-1.38522682263148e-14
"356",-0.000201420305846319
"357",-6.79883321578528e-06
"358",4.44704714674833e-15
"359",-0.00227758669242023
"360",-0.00270613232770726
"361",-5.31458699845906e-06
"362",-0.0035894293628183
"363",-0.00031305255082107
"364",-4.0711333789065e-15
"365",-1.31363525343544e-15
"366",-1.18975240640983e-14
"367",6.64537476245826e-15
"368",-1.33848367450382e-14
"369",7.2114613846023e-15
"370",-9.79426710555587e-15
"371",-5.52461410707494e-15
"372",-0.00763956431553268
"373",-1.03403374723976e-05
"374",-0.000166695548886852
"375",9.65948636315528e-15
"376",-5.89264945231637e-15
"377",-5.9174254691602e-15
"378",1.80410164183145e-15
"379",-2.34674244502791e-15
"380",-7.16688134276929e-15
"381",-1.39957000068186e-14
"382",-5.57169752296962e-15
"383",6.27808657452476e-15
"384",-7.22832128007425e-15
"385",9.36218928302526e-15
"386",-0.00214222807883985
"387",-0.00209198640531801
"388",1.19611031139959e-14
"389",-2.80871542039459e-05
"390",-0.0019117522622205
"391",-8.05758872259968e-15
"392",-7.02367717960022e-15
"393",1.81011812758545e-15
"394",1.40560567044075e-14
"395",-2.4141159211187e-15
"396",-5.26150243147908e-16
"397",1.23333708597603e-14
"398",-1.25343811523807e-15
"399",3.13976269661163e-15
"400",8.09148080167841e-15
"401",-0.000158811953606371
"402",-0.000129993092674736
"403",-2.94286848468024e-05
"404",-1.87605853114389e-05
"405",-0.00131704930395674
"406",-5.72858040767932e-05
"407",-8.99570676877085e-15
"408",-3.79154544534861e-06
"409",-5.29898625733617e-15
"410",5.40498188595772e-15
"411",-0.00169474141507271
"412",1.12813526557335e-14
"413",-5.96794921888152e-16
"414",-7.85525377044961e-15
"415",7.95290011059959e-15
"416",1.2662758559913e-14
"417",1.22255314236066e-14
"418",9.67330193433804e-15
"419",-6.37117330970223e-15
"420",5.77934470398113e-15
"421",1.27954775413162e-14
"422",6.31978673204048e-16
"423",1.21970732038262e-15
"424",-1.40223909651247e-15
"425",1.52358866938307e-15
"426",9.95636763583379e-15
"427",6.0950939199685e-15
"428",-9.50090630756007e-15
"429",-5.57041084133433e-15
"430",-2.21456062406054e-15
"431",-0.00060658109036343
"432",-1.7855119041685e-06
"433",-0.00224222109490832
"434",-1.6491557296696e-05
"435",-0.00143194695487211
"436",-0.00180354871493811
"437",-1.01420627032567e-14
"438",1.34006373826456e-14
"439",3.48658544719824e-15
"440",2.94648104378847e-16
"441",-2.1689174660732e-15
"442",-6.80388607531017e-15
"443",-5.1061857959096e-15
"444",-1.03265002636022e-15
"445",-0.00019059259073883
"446",1.07487965828591e-14
"447",-1.34782761895468e-14
"448",8.87544713097175e-15
"449",4.23343379101387e-15
"450",-3.24950289790808e-15
"451",-3.06408141860584e-15
"452",1.06511912857356e-14
"453",-1.50512749221534e-15
"454",-1.29278329350485e-14
"455",4.07373705225671e-15
"456",-0.00126346601161572
"457",-1.35036073596272e-14
"458",6.86158821253474e-15
"459",7.0748115944001e-15
"460",2.15443982080349e-15
"461",-8.91355872447612e-15
"462",-1.13299775038632e-14
"463",7.27236329431128e-15
"464",-7.42037260216761e-15
"465",-1.64915572883811e-05
"466",-0.0324379579105945
"467",6.73068892625207e-15
"468",-4.71225457939052e-15
"469",1.09173123790413e-14
"470",-6.54491897964306e-07
"471",-6.52001105577104e-06
"472",-0.000573276612910333
"473",-5.87954761504163e-07
"474",9.22591037810912e-15
"475",-3.9965729350671e-06
"476",-0.014722171299273
"477",1.18873592769742e-14
"478",-4.24860383637483e-06
"479",-4.80283754974876e-07
"480",-9.57237534384139e-15
"481",-0.00296115110021281
"482",-2.67996960525929e-05
"483",1.3392928034589e-14
"484",1.19484903126899e-14
"485",1.63874611458859e-16
"486",-7.6714866561606e-15
"487",-3.83952741722161e-07
"488",7.11391470632062e-15
"489",3.99592032169895e-15
"490",-7.66256923872377e-15
"491",1.27186591329099e-18
"492",-7.09685215125896e-15
"493",-4.89473378474348e-15
"494",-5.17253145459538e-15
"495",-7.31096438284649e-15
"496",-0.00268214243581629
"497",-0.000206322366423413
"498",-0.00155284522143819
"499",-8.3091716772349e-05
"500",-0.00343323892655459
"501",-3.32025091016344e-15
"502",3.65975710547718e-15
"503",-0.00191449923863313
"504",-0.000128931189774078
"505",-0.000403771346346432
"506",9.51209750043027e-15
"507",-6.95046824682292e-15
"508",9.6875732519965e-15
"509",1.28801345816345e-14
"510",-4.61233169626163e-15
"511",-1.19674433478362e-05
"512",-0.000900771450669293
"513",4.50426557955312e-16
"514",-0.000316574184025139
"515",-0.00726911703395647
"516",1.37256671168323e-14
"517",-1.66609798047617e-05
"518",-0.00653240282780549
"519",-0.000182745675785585
"520",-0.00260232605286611
"521",1.66190489130334e-15
"522",-1.7299376500169e-05
"523",-7.74309830812698e-15
"524",-0.00100022638367929
"525",-7.01785787662784e-05
"526",-0.000113262269404595
"527",-0.000122617353267095
"528",4.86733426347645e-15
"529",1.53958252077848e-15
"530",-6.92689049085296e-15
"531",-2.5093204584061e-05
"532",-7.27281020489381e-05
"533",-5.50792352672245e-05
"534",-1.25203628519195e-14
"535",-1.32359477530992e-14
"536",6.97702601823264e-15
"537",-1.42512020505228e-05
"538",1.07099437485235e-14
"539",-7.49897969346273e-16
"540",9.67853421134111e-15
"541",-5.31458698958899e-06
"542",-5.31458697784333e-06
"543",-9.72601516157992e-15
"544",-5.35876988451655e-05
"545",2.16708143343503e-15
"546",4.9193487803877e-15
"547",-6.08055924031063e-15
"548",-2.18603058493357e-15
"549",-1.05887432802399e-14
"550",-7.35299952098034e-15
"551",-0.00129333877069992
"552",-0.00112672745721872
"553",3.15879632721093e-15
"554",-1.23926220806811e-14
"555",-3.96950998799995e-05
"556",3.92683788699915e-15
"557",-0.00146571171764475
"558",4.11269402530284e-14
"559",-3.34019029741914e-05
"560",7.39032295845121e-15
"561",-0.00213387111935807
"562",-3.30510668342786e-06
"563",7.86413918937334e-16
"564",-0.000103649962970304
"565",1.12478067854668e-14
"566",-0.00260621879652213
"567",-8.6888240303033e-06
"568",-0.000131355443886016
"569",-1.08743044598384e-08
"570",-1.03541571360841e-14
"571",7.29611807957914e-15
"572",-6.02378792102198e-15
"573",6.7290790949002e-15
"574",-0.00011916094776721
"575",-1.05171734726566e-07
"576",-0.000443643413064223
"577",7.60611855533922e-15
"578",-8.40966398805109e-15
"579",-4.06950963809933e-05
"580",1.41445167934615e-14
"581",-0.00208983318832541
"582",-4.68909138731817e-15
"583",-2.15784954155426e-08
"584",8.91731049081608e-15
"585",-1.31970561318689e-14
"586",1.04200761038819e-14
"587",-8.42407856897543e-15
"588",-1.27003218316097e-14
"589",9.36312809186657e-15
"590",-0.00168860996379393
"591",-2.40030037753912e-05
"592",-4.88537099675496e-06
"593",-1.04606912433947e-07
"594",-0.000809379304886189
"595",-3.90783636703139e-05
"596",-2.46771648781312e-05
"597",-2.02492390091839e-06
"598",-0.00021732444719259
"599",-8.60120703443144e-15
"600",-0.00460949397359396
"601",-0.000651189325657221
"602",1.30572485210162e-14
"603",-2.34969286995959e-05
"604",-4.28243602817619e-05
"605",-8.91572753698737e-06
"606",-1.48682131039363e-05
"607",-1.61591815064928e-05
"608",7.95771051126456e-15
"609",8.41217488476411e-15
"610",-6.92392891693155e-07
"611",-5.68575504340291e-15
"612",-5.87865966317313e-15
"613",1.52877876495771e-16
"614",-3.34028325745275e-05
"615",-6.02391993788236e-15
"616",3.46327905645564e-15
"617",-0.000436526794337166
"618",-0.000791594181814816
"619",-0.000979005570274026
"620",-3.6371198720799e-06
