"","authority"
"326",-7.55482639194412e-18
"327",5.01802532101029e-17
"328",-2.33496566053743e-17
"329",-1.61821409402113e-07
"330",1.82899169209401e-17
"331",-1.61821409334719e-07
"332",-1.72001551729625e-05
"333",2.83605152078743e-17
"334",1.40790716304303e-17
"335",6.36991034940745e-18
"336",2.96256004422518e-17
"337",5.84627476441627e-17
"338",1.10896889924127e-16
"339",3.44748632223205e-17
"340",6.53436397941526e-17
"341",-4.54131816221306e-17
"342",-4.64415299655576e-17
"343",-3.68930678896246e-18
"344",4.10683073409101e-14
"345",-5.83084240725789e-17
"346",-1.17798372388739e-16
"347",1.04337730932944e-17
"348",-1.16124796827098e-16
"349",4.71715161518859e-17
"350",1.05022634859838e-17
"351",-4.52676509490192e-18
"352",-4.27505793826845e-17
"353",2.5863298431155e-17
"354",-2.79262218289568e-17
"355",-1.28757868475459e-16
"356",9.24129014006186e-17
"357",-4.49392456337603e-17
"358",4.14219151235617e-17
"359",-2.54475168206649e-05
"360",-0.000478972598609477
"361",-5.47244366551096e-07
"362",-0.0123153539448258
"363",1.53001235802113e-14
"364",-3.78805602019305e-17
"365",-1.22293063686032e-17
"366",-1.10782271222606e-16
"367",6.1790884042105e-17
"368",-1.24300726226313e-16
"369",6.70366620785287e-17
"370",-9.06231191875882e-17
"371",-5.12316811910362e-17
"372",-0.000388760195516141
"373",-4.52515852228927e-11
"374",-0.000691026986771165
"375",8.94382222741167e-17
"376",-5.48575337434979e-17
"377",-5.51735282296458e-17
"378",1.67850655387772e-17
"379",-2.18919637017831e-17
"380",-6.68144794841758e-17
"381",-1.2975493426353e-16
"382",-5.15906717900918e-17
"383",5.81447524569864e-17
"384",-6.7044374352807e-17
"385",8.71183502223521e-17
"386",-1.42289118233397e-05
"387",-2.54475168206523e-05
"388",1.11303753046526e-16
"389",8.91750189614922e-17
"390",-0.00259401705203419
"391",-7.48552057904897e-17
"392",-6.53263311919803e-17
"393",1.68252987614239e-17
"394",1.30967187482933e-16
"395",-2.25749822221971e-17
"396",-4.8759096775714e-18
"397",1.14707180329925e-16
"398",-1.16816726030141e-17
"399",2.91231926304426e-17
"400",7.51380037726461e-17
"401",3.02760509691792e-17
"402",-0.000534957132416757
"403",-4.22047658577464e-17
"404",-5.53354763313542e-17
"405",-1.0164674092057e-06
"406",5.82128276447166e-17
"407",-8.35151709830593e-17
"408",3.38012768447764e-17
"409",-4.91674289389292e-17
"410",5.01657151206898e-17
"411",1.29717337369223e-16
"412",1.04677247259569e-16
"413",-5.54319698341899e-18
"414",-7.29274651703998e-17
"415",7.39444194572718e-17
"416",1.1786233964804e-16
"417",1.1352355027589e-16
"418",8.99706609175601e-17
"419",-5.90227969121419e-17
"420",5.3582089815605e-17
"421",1.18774336128366e-16
"422",5.85864860041252e-18
"423",1.12842977959584e-17
"424",-5.27850524252381e-18
"425",1.40930938666501e-17
"426",9.22780896059782e-17
"427",5.68429077911964e-17
"428",-8.83641921350114e-17
"429",-5.17610527787766e-17
"430",-2.05769099652549e-17
"431",-4.78908917004243e-17
"432",4.46842483708929e-17
"433",-2.00017490781675e-05
"434",-0.000103216803000078
"435",2.43083375708317e-16
"436",-3.87980400022557e-05
"437",-9.44383050896614e-17
"438",1.24684159234048e-16
"439",3.25019131839977e-17
"440",2.73920422998668e-18
"441",-2.01402494639575e-17
"442",-6.33829281095358e-17
"443",-4.75178528746982e-17
"444",-9.59214889560539e-18
"445",1.23218526972737e-16
"446",1.00165425516269e-16
"447",-1.25220890852979e-16
"448",8.26688077403807e-17
"449",3.94024570701157e-17
"450",-3.01963531947119e-17
"451",-2.84738184798532e-17
"452",9.89968008495336e-17
"453",-1.39802465008217e-17
"454",-1.20407552324906e-16
"455",3.78545845103068e-17
"456",-8.9646416067723e-17
"457",-1.25688514776628e-16
"458",6.39795270303458e-17
"459",6.57305305844283e-17
"460",2.00027249828329e-17
"461",-8.30072258933872e-17
"462",-1.05421065820844e-16
"463",6.76055333599993e-17
"464",-6.91502323678844e-17
"465",-0.000103216802999999
"466",-0.000307949856904191
"467",6.24201034627962e-17
"468",-4.38464281893387e-17
"469",1.01492953943963e-16
"470",7.69458666788492e-17
"471",5.51598021736258e-16
"472",-1.24460784251619e-17
"473",-9.35847066043894e-06
"474",8.59839862455261e-17
"475",3.61246083110628e-14
"476",-0.00792442011161192
"477",1.10208224828011e-16
"478",-4.96234895717759e-17
"479",9.99213116235215e-15
"480",-8.89555475205917e-17
"481",-0.000129130828754623
"482",-0.000546522276125517
"483",1.24497694971318e-16
"484",1.11204284967227e-16
"485",1.52360563091631e-18
"486",-7.12856648300638e-17
"487",-1.88037632146859e-08
"488",6.60855127620054e-17
"489",3.70705517728211e-17
"490",-7.09143298142345e-17
"491",1.18634217550856e-20
"492",-6.60259254981036e-17
"493",-4.53070592417389e-17
"494",-4.80016171576393e-17
"495",-6.78578727136207e-17
"496",-1.74029309650173e-05
"497",7.1405795579157e-17
"498",-0.00247311956482695
"499",-0.0185157618654628
"500",-0.000129130828754762
"501",-3.07232902030785e-17
"502",3.38820231962807e-17
"503",-3.60788226873779e-06
"504",8.35152759063585e-16
"505",-4.03531128119239e-17
"506",8.79962171826716e-17
"507",-6.46475619527463e-17
"508",9.01282356476695e-17
"509",1.19456474922971e-16
"510",-4.27961975228743e-17
"511",-6.25692919632077e-07
"512",-1.18471180713955e-16
"513",4.17864923756508e-18
"514",-0.0136762111445028
"515",-0.00158587750214726
"516",1.27649947597189e-16
"517",1.11686060440426e-14
"518",-0.00115882463529259
"519",-0.00808276333881712
"520",-0.00110424602458885
"521",1.54607398388023e-17
"522",-5.0668018935993e-18
"523",-7.21891542988983e-17
"524",-1.38627136660954e-06
"525",-0.00198672816567116
"526",-1.45671953123363e-05
"527",-3.03852843826066e-14
"528",4.53690526732144e-17
"529",1.42986481865813e-17
"530",-6.44853400634932e-17
"531",-1.07028750712839e-14
"532",8.68135412203568e-17
"533",3.38130402054653e-17
"534",-1.16260158067451e-16
"535",-1.22925843440364e-16
"536",6.48638179413528e-17
"537",1.14079495423054e-16
"538",9.91858791157689e-17
"539",-6.98082017600143e-18
"540",9.02718199223066e-17
"541",-5.47244366467988e-07
"542",-5.47244366358888e-07
"543",-9.03040763866164e-17
"544",-9.36037491720659e-05
"545",2.01220088681230e-17
"546",4.57773441718646e-17
"547",-5.66401427210198e-17
"548",-2.03326219444871e-17
"549",-9.81544959517254e-17
"550",-6.85883708798084e-17
"551",-0.00654691393758484
"552",-0.00115882463529259
"553",2.93312132309729e-17
"554",-1.1551298859857e-16
"555",-2.79360008163876e-17
"556",3.64168288989844e-17
"557",-1.04354704143761e-17
"558",1.18804115246385e-17
"559",2.60241475338504e-17
"560",6.84374580216579e-17
"561",1.10149588333955e-16
"562",-6.61059874400061e-06
"563",7.27591686579901e-18
"564",5.57993633113091e-17
"565",1.04424234419882e-16
"566",-3.84544542147184e-05
"567",-8.02386069649568e-17
"568",-7.26956169140468e-18
"569",-7.24043807562509e-13
"570",-9.60414242475241e-17
"571",6.77961857619654e-17
"572",-5.61108437677867e-17
"573",6.26928362711093e-17
"574",3.10773688748151e-17
"575",2.12915839743928e-15
"576",-0.00022779429348914
"577",7.09152175533048e-17
"578",-7.78659899471082e-17
"579",2.28727134881039e-18
"580",1.31509047439782e-16
"581",-3.84544542147352e-05
"582",-4.35054513202374e-17
"583",2.06970463684421e-14
"584",8.28418580684776e-17
"585",-1.2240826896709e-16
"586",9.70635370642405e-17
"587",-7.82450591321209e-17
"588",-1.17995488343368e-16
"589",8.67172805247985e-17
"590",-2.81023395513335e-17
"591",-0.000567810201157618
"592",4.03637319992988e-17
"593",2.07990254772406e-15
"594",-1.27553431350809e-14
"595",-1.41923823816519e-16
"596",-9.96068927944552e-16
"597",-2.26245019408426e-11
"598",-5.98228942719532e-05
"599",-8.02796136107491e-17
"600",-0.00255267213350137
"601",1.19846383635686e-16
"602",1.21320449296899e-16
"603",-2.60021177367835e-05
"604",-7.0796009778523e-17
"605",-0.00581236188316764
"606",-1.27576095818685e-14
"607",-3.87980400025035e-05
"608",7.38716252863488e-17
"609",7.81945356892697e-17
"610",8.74639052336344e-16
"611",-5.29761054066925e-17
"612",-5.45828621468254e-17
"613",1.42332727642982e-18
"614",6.31996866666807e-17
"615",-5.61046600490625e-17
"616",3.22188817958824e-17
"617",-8.16805568899935e-05
"618",7.07779616143712e-17
"619",-1.57275218700044e-05
"620",8.10203284928604e-18
"621",-9.58545673109677e-17
"622",-1.7448724753793e-08
"623",1.4654031570556e-17
"624",-0.000607495147779059
"625",2.82628736354718e-14
"626",-3.87980400022673e-05
"627",-3.187046456989e-16
"628",-0.000991449581273315
"629",-8.56550608726839e-17
"630",4.52747564702976e-17
"631",2.07481727013742e-14
"632",-9.6419662675957e-18
"633",-0.00719475731463557
"634",2.55374163481309e-17
"635",-1.29457896759013e-16
"636",-0.00697544854406025
"637",6.72826163348363e-15
"638",-9.69222638016464e-17
"639",-0.000127255620452419
"640",9.29062861015822e-17
"641",-8.65696469577871e-05
"642",-1.09751511691897e-14
"643",8.4513469840345e-18
"644",-9.36966933913894e-16
"645",-5.05838257720172e-17
"646",-8.35027125748294e-17
"647",-1.09887547497355e-17
"648",-1.93048446326344e-17
"649",-0.000265385499947411
"650",-9.44685243689742e-05
"651",-8.53911844604176e-17
"652",-3.37314304577884e-06
"653",-5.16993154211498e-05
"654",4.15345459329108e-17
"655",1.55801407863351e-14
"656",1.06449459390918e-16
"657",-4.97497098239063e-18
"658",-0.00347954897011217
"659",-1.63360052277491e-17
"660",-0.00966624081801959
"661",-4.48179757271741e-18
"662",-4.63336034806082e-17
"663",-7.68218831392611e-16
"664",-3.86729763106959e-05
"665",1.26542579057496e-16
"666",-2.19003635272154e-11
"667",-4.5204948259493e-17
"668",-4.73892015697362e-07
"669",1.14807979820724e-16
"670",9.52965680214466e-17
"671",-1.11799293868076e-16
"672",7.36847491622964e-17
"673",3.17328738702947e-17
"674",-0.193105243046237
"675",-6.02821372717536e-07
"676",1.25513516210656e-16
"677",-5.06990414468683e-17
"678",-6.92394985488767e-17
"679",-5.65529843056072e-17
"680",1.11812531919135e-16
"681",-2.37432663695183e-17
"682",-1.12946992388852e-16
"683",-0.000447717638629819
"684",-0.00211585899442587
"685",-1.57976259162872e-18
"686",-7.41342642795829e-05
"687",-1.10709337991486e-16
"688",-1.11999003783789e-16
"689",-5.94624570622843e-17
"690",1.00680888732991e-16
"691",-0.00361880651558928
"692",-6.91288719852565e-05
"693",-1.25973448874095e-16
"694",-4.63577289128949e-07
"695",-0.00146430264231209
"696",-8.30449216634287e-18
"697",-5.27380540685886e-17
"698",-4.41806897627994e-17
"699",1.06652309176551e-16
"700",-1.29475058683958e-17
"701",-2.92966408028888e-17
"702",-1.67118156171236e-08
"703",1.28914348432045e-18
"704",-1.89797919448925e-17
"705",-2.35535412229981e-17
"706",1.55295588385745e-17
"707",9.2174102153352e-17
"708",-3.59227238934018e-05
"709",-6.1365715156257e-17
"710",-6.05008785818224e-10
"711",1.18743946575832e-16
"712",-5.82324460182482e-18
"713",2.91536940119593e-16
"714",1.23341305450724e-16
"715",6.73281581806893e-17
"716",-0.000287045202771232
"717",-1.61821409365827e-07
"718",-1.36910834502696e-17
"719",-2.56166765826578e-17
"720",-0.000268957624820079
"721",-1.1518667866888e-16
"722",-0.210004986234136
"723",-3.48138434645445e-18
"724",3.51165684491079e-18
"725",-3.98440629170275e-17
"726",-5.22043512602766e-17
"727",2.45311871799604e-17
"728",-0.000195668984399045
"729",5.33427805067018e-18
"730",-1.36595558683804e-05
"731",-9.03992826220607e-18
"732",5.89431850793955e-17
"733",-2.79323853457836e-17
"734",5.80614546001074e-17
"735",-5.37794351404037e-17
"736",-8.11151679606416e-18
"737",-1.15879047818494e-16
"738",-1.38627136665119e-06
"739",2.2901247423487e-17
"740",-2.37177893075761e-14
"741",-7.4757503855328e-17
"742",-1.111063235064e-16
"743",1.66595445092162e-16
"744",-0.178669009768489
"745",-7.24615117536831e-18
"746",7.13190129766909e-17
"747",-1.67118154789879e-08
"748",-9.64010604420168e-05
"749",6.57206905610915e-17
"750",-4.00856691590622e-17
"751",1.3115368339491e-16
"752",-1.15183299008758e-16
"753",5.93624256880522e-17
"754",-9.50852594041209e-17
"755",5.868012500027e-17
"756",-1.19470886295437e-16
"757",-1.80199008457024e-18
"758",9.29803644959518e-16
"759",2.20761606286364e-17
"760",-5.35870167387867e-17
"761",1.67833890399898e-17
"762",1.03828657479435e-16
"763",-7.04272885239176e-17
"764",1.05641774487466e-16
"765",-0.000127255620452453
"766",4.09770389750244e-17
"767",5.3867518966622e-17
"768",-6.81467880537521e-17
"769",1.00077382937868e-15
"770",4.47489562829159e-17
"771",1.17232639544631e-16
"772",-0.00581236188310536
"773",-0.000279346405675917
"774",7.88118947927559e-17
"775",1.01896777020901e-16
"776",-0.00540801851650776
"777",-0.00205856337348745
"778",2.15668589154216e-18
"779",-1.33608018690373e-05
"780",-8.04750744666202e-17
"781",-0.000246027051395659
"782",9.01759935144113e-17
"783",1.16407208397696e-16
"784",9.22394563438105e-17
"785",-2.41765326661626e-16
"786",3.1597472342148e-17
"787",-1.01862156214125e-16
"788",2.0142311529248e-17
"789",2.32156600289373e-17
"790",-4.02237750788045e-17
"791",5.06890581856391e-17
"792",1.16700884792881e-16
"793",-4.62372392238498e-07
"794",-1.05035343007727e-16
"795",-1.13875300384909e-15
"796",-1.06350114338579e-16
"797",-7.15820719432685e-17
"798",8.71854821012286e-17
"799",-1.92481203422167e-17
"800",1.24430235996262e-16
"801",-8.07051078035585e-17
"802",-6.20000746773442e-16
"803",-9.53522007771629e-17
"804",5.91604345008563e-17
"805",-9.81395066145356e-17
"806",-2.30128755500086e-17
"807",-0.0104443347246268
"808",-8.27262795683451e-17
"809",-1.06009138610216e-15
"810",-1.16328609618054e-16
"811",2.11829639319322e-17
"812",-2.11503008374312e-17
"813",-1.11646909199535e-15
"814",-1.00989050006143e-16
"815",4.28409375089946e-17
"816",8.21656074507857e-17
"817",-6.42744248070916e-17
"818",-5.80660264593267e-17
"819",-1.00550718803317e-16
"820",1.13204196659008e-16
"821",-9.61311271022012e-05
"822",-9.61311271022463e-05
"823",3.70787338041312e-17
"824",2.39038885101542e-16
"825",-0.00088329609284488
"826",2.1873407652121e-17
"827",1.06953046523349e-16
"828",-4.64009061003461e-17
"829",-1.65963211351047e-17
"830",-8.28255793232292e-17
"831",-3.60336409159185e-14
"832",-7.14552221513028e-17
"833",-0.00628199347816891
"834",-4.34206678880736e-06
"835",-0.000268957624820153
"836",3.57456244360643e-18
"837",-0.218994322611636
"838",3.23989487439856e-17
"839",-8.16805568900419e-05
"840",-4.94449549871856e-17
"841",9.99511811468899e-17
"842",-0.00117680058480157
"843",9.2540108883522e-16
"844",2.62857924244594e-15
"845",-5.48987839950527e-17
"846",6.94046754416106e-17
"847",2.87400807518553e-17
"848",-0.000287045202771473
"849",1.11603620362095e-14
"850",-4.79742485342709e-17
"851",-1.07906743212304e-16
"852",3.63853302557387e-17
"853",-9.52572169469232e-17
"854",-1.12877518779024e-15
"855",-3.30774854563769e-15
"856",1.12917937662801e-16
"857",3.61590174357148e-19
"858",4.29967419340547e-18
"859",-5.78017202046554e-07
"860",9.07022608652e-20
"861",-6.34102074380065e-17
"862",-1.14560579239135e-16
"863",-0.254550559494098
"864",9.37522987886998e-17
"865",-1.61821409293482e-07
"866",1.10977587237362e-16
"867",-1.25671915468076e-16
"868",2.42818740149946e-17
"869",6.89806410681536e-17
"870",-2.0454646465776e-15
"871",-5.4102769406003e-14
"872",-0.00115882463529245
"873",3.1255574039376e-16
"874",-1.62713817628403e-08
"875",4.26284873520498e-17
"876",-2.00358838350632e-17
"877",1.57976887870201e-17
"878",-2.26269681524558e-17
"879",1.77851254881624e-17
"880",3.49619431213051e-17
"881",3.12599754016041e-17
"882",-1.74036951036377e-08
"883",1.85281725289732e-17
"884",9.32490394627082e-17
"885",-4.51601403468461e-17
"886",-1.31488157100305e-16
"887",-5.22443164321305e-17
"888",2.56871282861201e-17
"889",-9.28473717709556e-17
"890",-8.44052752914661e-17
"891",-7.75343892844161e-17
"892",3.32374733114836e-17
"893",1.29909855174823e-16
"894",5.35664345660875e-18
"895",2.17574672517016e-16
"896",-1.61821409435327e-07
"897",-3.81450160206888e-17
"898",-7.94438385570278e-17
"899",3.25046394807829e-17
"900",-0.000339769348512512
"901",2.92574179835363e-17
"902",4.40685506584499e-17
"903",-0.0248876013866625
"904",9.37755440167344e-17
"905",5.49594049708126e-17
"906",-4.40661544121692e-17
"907",-1.17369602280227e-07
"908",4.91406210820116e-17
"909",9.43381256094535e-17
"910",-2.70317857780498e-17
"911",1.31016010257801e-16
"912",-2.76406146719065e-05
"913",3.12279719831557e-17
"914",-4.3545330234519e-18
"915",-1.62713818000713e-08
"916",6.22482521014737e-17
"917",5.5261629668146e-17
"918",-4.75827463964896e-07
"919",9.91522484057935e-17
"920",-3.553785535901e-17
"921",2.09339875304856e-16
"922",1.10718436735517e-17
"923",3.26060726096419e-17
"924",9.10240031515231e-17
"925",-6.77602092682537e-17
"926",-4.40754165374805e-17
"927",1.29370854266641e-16
"928",5.27418677450512e-17
"929",-1.61472683497307e-17
"930",5.60421597930149e-17
"931",2.22876129835193e-17
"932",4.74367000105446e-17
"933",-0.00896222299450827
"934",-5.78593841696165e-17
"935",-9.07146643100518e-17
"936",7.06408852484919e-17
"937",2.52141450619997e-16
"938",3.35451125604733e-17
"939",1.19339904832794e-16
"940",1.12733073436768e-16
"941",-0.000171306446840671
"942",-1.75244536881503e-17
"943",-0.000630047801869056
"944",2.0458121591983e-17
"945",-8.97051991160311e-17
"946",5.46786811493872e-17
"947",-0.00646675007376715
"948",-3.33193542801346e-05
"949",-1.14900794169897e-16
"950",-0.0349940284222288
"951",3.45175686525997e-17
"952",9.76045679681385e-18
"953",-3.37403428026281e-17
"954",-1.17246021958993e-16
"955",2.49135994177756e-17
"956",-0.000213790242578602
"957",1.45811865603045e-17
"958",-2.54858920785109e-17
"959",2.2338964534476e-14
"960",-9.63725933781339e-17
"961",9.7651129001589e-17
"962",1.04462934380335e-16
"963",-4.38121403018451e-17
"964",-8.81242911922746e-17
"965",-2.14468076145505e-17
"966",-4.21391090952129e-17
"967",-1.27827927339753e-16
"968",-0.00957833402632945
"969",-1.11449440988482e-16
"970",8.10325066847856e-17
