"","authority"
"1",1.80233122306084e-16
"2",1.33443717412658e-16
"3",-9.25253702259926e-17
"4",1.49377397367499e-17
"5",-1.18371841627375e-17
"6",1.01725339118566e-16
"7",1.63240743264498e-16
"8",-6.47706226675239e-17
"9",-6.46410811001119e-17
"10",-1.56971806286019e-16
"11",4.19713516470795e-17
"12",-7.03697695173836e-18
"13",-1.19596454776961e-16
"14",1.68236640901451e-16
"15",1.61000705505463e-16
"16",-1.07081977159499e-17
"17",-6.19862839449536e-17
"18",1.77812883089338e-16
"19",4.20412971748687e-17
"20",1.55919517745619e-16
"21",2.97884122476291e-17
"22",-6.75701879024903e-17
"23",-3.21528101780015e-17
"24",-1.55553970388185e-16
"25",-1.24991924906569e-16
"26",-9.72774564449906e-18
"27",1.47638462684738e-16
"28",-8.55774399226946e-07
"29",3.03778943215999e-17
"30",-7.27512462761932e-17
"31",-1.48379412149313e-16
"32",-9.47159962629622e-17
"33",8.598689053393e-17
"34",1.63147526128535e-16
"35",-8.51568706385675e-17
"36",6.19155737852194e-17
"37",-4.78164817705212e-17
"38",-9.24972970492843e-17
"39",-1.76978361345565e-16
"40",-3.62425967157153e-14
"41",9.15890217725166e-17
"42",-1.74270561292211e-16
"43",-8.03264724524255e-17
"44",-0.00169005078879078
"45",-5.46804975361718e-17
"46",-0.00169005078879053
"47",-4.75489263568292e-17
"48",-1.3886989844834e-16
"49",8.20956330149422e-17
"50",2.29701654722848e-17
"51",-9.61885259738671e-17
"52",8.0270638646485e-18
"53",9.46353092666835e-17
"54",8.14179522082006e-17
"55",5.08147093887792e-17
"56",1.20769987746484e-16
"57",4.86741377345783e-18
"58",-1.43556166757396e-16
"59",-1.48053520377723e-16
"60",1.58512541079355e-16
"61",-1.46014200976676e-16
"62",-1.63396954960049e-18
"63",-5.87499492182112e-18
"64",6.53583449862704e-17
"65",-1.75183593797772e-16
"66",2.17660302322768e-18
"67",8.45505914999392e-17
"68",1.47851844157193e-16
"69",-1.6145186243249e-16
"70",1.53619118587634e-16
"71",-2.55281309766656e-19
"72",4.18162959664758e-17
"73",8.07260985855326e-17
"74",-1.49626396454029e-16
"75",-1.07594675513093e-17
"76",1.280731726965e-17
"77",-1.59230443526455e-16
"78",1.63197671379419e-16
"79",-9.42659028432293e-17
"80",-9.74907613752737e-17
"81",-1.18345471080652e-16
"82",1.35029562687099e-16
"83",1.74767860274046e-16
"84",-6.78892571988437e-17
"85",-1.33117144135879e-16
"86",-4.67525615329612e-17
"87",-8.54284883694003e-17
"88",-8.12463120024092e-17
"89",-1.80776136089547e-16
"90",-1.40225772420968e-16
"91",9.65943176323734e-17
"92",6.99219501932895e-17
"93",5.38125613037022e-17
"94",-4.7813242258743e-18
"95",-3.30218183304464e-17
"96",-1.25021613434528e-16
"97",3.17317548747325e-17
"98",-1.2344012940639e-16
"99",8.31693994890424e-17
"100",3.04249831234657e-17
"101",-1.34809417239855e-17
"102",1.15898695099956e-17
"103",7.67259224752305e-17
"104",1.16364428002883e-16
"105",1.2513086749751e-16
"106",-2.57442626933018e-17
"107",-1.09449875657021e-16
"108",1.68380270591811e-16
"109",-1.24636071200702e-17
"110",5.50521691148937e-19
"111",-1.64442915896307e-16
"112",-8.95386738003685e-17
"113",-1.9648694360141e-17
"114",-1.40919573924267e-16
"115",-4.52872529130597e-17
"116",-1.23382248472819e-16
"117",1.22783882951288e-16
"118",1.03976016990475e-16
"119",-7.79054421571873e-17
"120",1.33890438666514e-16
"121",1.47857055272229e-16
"122",8.15813221459332e-17
"123",1.79329541917269e-16
"124",3.09539945842852e-17
"125",1.70234557794626e-16
"126",-7.55917491434832e-17
"127",-1.57886869066982e-16
"128",9.39437049017826e-17
"129",1.15167623375007e-16
"130",6.58634382945978e-17
"131",-1.39470210352016e-16
"132",-5.51945528913991e-17
"133",1.26587816845968e-16
"134",-6.55326529992911e-17
"135",4.12906436825135e-17
"136",4.05945016129313e-17
"137",9.33575695608815e-20
"138",1.27124118989774e-16
"139",-3.14545376058429e-17
"140",-1.24637817726022e-16
"141",-3.24837534791311e-17
"142",-1.64593053704399e-16
"143",-2.02620371309664e-17
"144",1.26937791772667e-16
"145",-1.74183076453924e-16
"146",3.29196427103829e-17
"147",1.29514625621454e-16
"148",-9.88020849169059e-05
"149",8.95407393474588e-17
