"","authority"
"1",7.99833769158365e-17
"2",5.86093699464845e-17
"3",-4.08881785480365e-17
"4",6.58311796011797e-18
"5",-5.22669115047651e-18
"6",4.49806660163715e-17
"7",7.22470802696097e-17
"8",-2.85535591529581e-17
"9",-2.85139411973048e-17
"10",-6.93507571576675e-17
"11",1.86516476776151e-17
"12",-3.0962115709965e-18
"13",-5.28887786402177e-17
"14",7.47235055830061e-17
"15",7.13446314696026e-17
"16",-4.74139392006625e-18
"17",-2.73617134262522e-17
"18",7.85539785363526e-17
"19",1.86172505557086e-17
"20",6.90584204462895e-17
"21",1.31369751580449e-17
"22",-2.97865691943032e-17
"23",-1.43033278906281e-17
"24",-6.88902808420723e-17
"25",-5.54397032623676e-17
"26",-4.27894131913447e-18
"27",6.5145376769937e-17
"28",-3.34529117126641e-06
"29",1.33945024700708e-17
"30",-3.21576871320877e-17
"31",-6.54404827583884e-17
"32",-4.1811841391158e-17
"33",3.78506880731324e-17
"34",7.23234962946962e-17
"35",-3.77614485759019e-17
"36",2.74216442035827e-17
"37",-2.11707864575662e-17
"38",-4.09166610546559e-17
"39",-7.8504472449025e-17
"40",-4.44945517726785e-16
"41",4.03283410100023e-17
"42",-7.6948683944983e-17
"43",-3.56354972684209e-17
"44",-3.08595893242769e-06
"45",-2.43443969450361e-17
"46",-3.08595893231939e-06
"47",-2.1018359221421e-17
"48",-6.13569376471061e-17
"49",3.62734316432425e-17
"50",1.01388488655836e-17
"51",-4.25540783765076e-17
"52",-0.000204522842687265
"53",4.20251964957316e-17
"54",3.57642499806899e-17
"55",2.24398546564655e-17
"56",5.3345887960108e-17
"57",2.15342793289767e-18
"58",-6.35816996186816e-17
"59",-6.53879469919063e-17
"60",7.02718889074777e-17
"61",-6.47815205382323e-17
"62",-7.24810868405888e-19
"63",-2.60835857894246e-18
"64",2.89585007690428e-17
"65",-7.74289212983164e-17
"66",9.59092247165858e-19
"67",3.74319994351502e-17
"68",6.53697766108071e-17
"69",-7.11482269375052e-17
"70",6.80332860416499e-17
"71",-1.13218989056719e-19
"72",1.8462938546771e-17
"73",3.55557942312724e-17
"74",-6.61136412922265e-17
"75",-4.73650197296428e-18
"76",5.67785725037356e-18
"77",-5.29878569182336e-06
"78",7.22723379731683e-17
"79",-4.18172216090509e-17
"80",-4.31345461487098e-17
"81",-5.23539347903002e-17
"82",5.95456745270895e-17
"83",7.76739310977798e-17
"84",-3.00549116595341e-17
"85",-5.86450549027193e-17
"86",-2.07630361017566e-17
"87",-3.75258802658403e-17
"88",-3.59054479388834e-17
"89",-7.96675854521301e-17
"90",-6.2266055037561e-17
"91",4.269855832801e-17
"92",3.10411633133251e-17
"93",2.36958078468181e-17
"94",-2.12596420015452e-18
"95",-1.45780807041434e-17
"96",-5.53940956358998e-17
"97",1.40667756703971e-17
"98",-5.46065966241204e-17
"99",3.69382998829806e-17
"100",1.34860953395771e-17
"101",-5.98539189200499e-18
"102",5.1143104438228e-18
