"","authority"
"1",7.74602453586451e-17
"2",5.76075125205825e-17
"3",-3.96924644649911e-17
"4",6.44220316632021e-18
"5",-5.1199353605261e-18
"6",4.40295392287639e-17
"7",7.08421478774693e-17
"8",-2.77305799146389e-17
"9",-2.7817380532516e-17
"10",-6.77506251845982e-17
"11",1.81000755537816e-17
"12",-3.02919397481751e-18
"13",-5.1534448340316e-17
"14",7.26300929222117e-17
"15",6.94531863599827e-17
"16",-4.6164852822171e-18
"17",-2.66454776370223e-17
"18",7.66888181317087e-17
"19",1.81516505964864e-17
"20",6.71091024156925e-17
"21",1.28953974056207e-17
"22",-2.89961045286343e-17
"23",-1.38344212218688e-17
"24",-6.68011873404544e-17
"25",-5.39320479660018e-17
"26",-4.1951871502813e-18
"27",6.38928075083691e-17
"28",-3.43917360512383e-06
"29",1.30850577161517e-17
"30",-3.11571415715494e-17
"31",-6.36726261888054e-17
"32",-4.07535254389672e-17
"33",3.68338499403427e-17
"34",7.07843301089841e-17
"35",-3.65963153585951e-17
"36",2.67397711743932e-17
"37",-2.06452080672814e-17
"38",-3.99075380500972e-17
"39",-7.65969379245764e-17
"40",-4.25717636132241e-16
"41",3.94322154912246e-17
"42",-7.51085367922863e-17
"43",-3.45839870592227e-17
"44",-3.28922532016137e-06
"45",-2.36290430585048e-17
"46",-3.28922532005511e-06
"47",-2.05068134845298e-17
"48",-6.00523250621415e-17
"49",3.55002792302905e-17
"50",9.93571118387096e-18
"51",-4.13924306469247e-17
"52",-0.000210479627577129
"53",4.093783827916e-17
"54",3.50379694557995e-17
"55",2.18993467476643e-17
"56",5.180979167139e-17
"57",2.0936048872389e-18
"58",-6.16099271819926e-17
"59",-6.37558174164247e-17
"60",6.86987952657861e-17
"61",-6.2801277553575e-17
"62",-7.03938028776917e-19
"63",-2.54018279343067e-18
"64",2.82488542877342e-17
"65",-7.57616958363844e-17
"66",9.39987081989572e-19
"67",3.63984002392931e-17
"68",6.36299668614545e-17
"69",-6.9785729245537e-17
"70",6.62407214169704e-17
"71",-1.0996902248113e-19
"72",1.79770376616624e-17
"73",3.46578051337451e-17
"74",-6.453875586769e-17
"75",-4.5996798174966e-18
"76",5.55996059010552e-18
"77",-5.49116479291352e-06
"78",7.02089643639765e-17
"79",-4.07351823225405e-17
"80",-4.21688601104489e-17
"81",-5.11817320555215e-17
"82",5.81203082968532e-17
"83",7.53810043526926e-17
"84",-2.93256768238413e-17
"85",-5.75431645915457e-17
"86",-2.02469889580255e-17
"87",-3.66693857627816e-17
"88",-3.52511761116382e-17
"89",-7.78760311270731e-17
"90",-6.07713831286598e-17
"91",4.15231789257298e-17
"92",3.00753741295459e-17
"93",2.31435524343657e-17
"94",-2.06916050264596e-18
"95",-1.41633285706492e-17
"96",-5.40627877345263e-17
"97",1.36522225334464e-17
"98",-5.32689161310924e-17
"99",3.59276104293267e-17
"100",1.31601361327881e-17
"101",-5.81347096034283e-18
"102",4.98164004189083e-18
"103",3.29658304445376e-17
"104",5.00955305713625e-17
"105",5.41629319619851e-17
"106",-1.12324418455929e-17
"107",-4.69427111326653e-17
"108",7.24097717654344e-17
"109",-5.3779060389438e-18
"110",2.36414096158813e-19
"111",-7.11056132402339e-17
"112",-3.85366253509865e-17
"113",-8.47421097465644e-18
"114",-6.06317813451644e-17
"115",-1.95138744298461e-17
"116",-5.33200474299181e-17
"117",5.30074614651818e-17
"118",4.47401543977989e-17
"119",-3.31637770794966e-17
"120",5.75558739946922e-17
"121",6.3721774493419e-17
"122",3.51458483081321e-17
"123",7.71620547411882e-17
"124",1.33509818311395e-17
"125",7.34637451421819e-17
"126",-3.26481573174151e-17
"127",-6.82862517570224e-17
"128",4.06426039330403e-17
"129",4.9650887174809e-17
"130",2.82886599944307e-17
"131",-6.06365488572105e-17
"132",-2.38028999241346e-17
"133",-0.000165285729741188
"134",-2.82140311277133e-17
"135",1.78103216761406e-17
"136",1.75153180239592e-17
"137",4.03405629406578e-20
"138",5.48623682754974e-17
"139",-1.36021649290635e-17
"140",-5.38446640717663e-17
"141",-1.40374189522396e-17
"142",-7.09593206878625e-17
"143",-8.78923537064248e-18
"144",-1.42241541550472e-06
"145",-4.8434946768998e-06
"146",1.41686637663504e-17
"147",5.57571124970612e-17
"148",-1.56885730247329e-05
"149",3.86257556411579e-17
"150",1.79257757946314e-18
"151",5.62239460032779e-18
"152",-7.18900611420516e-17
"153",-9.77627267565313e-08
"154",4.68005350651341e-17
"155",2.81485998724711e-17
"156",-2.00110424691693e-17
"157",5.78005280748503e-17
"158",-2.35121632654502e-17
"159",-1.89405120383631e-17
"160",-7.62101708839337e-08
"161",3.91283311737602e-17
"162",3.66647207006161e-18
"163",-6.56741540758903e-07
"164",4.61916391063631e-17
"165",7.33651454900228e-17
"166",-6.23804921225366e-17
"167",1.14977304673827e-17
"168",5.56264955165133e-17
"169",-6.97141254914196e-17
"170",1.39971535324915e-17
"171",5.72753122818653e-17
"172",-5.97324688435089e-17
"173",6.31739335776236e-17
"174",5.27937275650556e-17
"175",6.64731274689968e-17
"176",2.091019745565e-17
"177",3.84968173339014e-17
"178",-1.29735881449666e-07
"179",-4.41917726019853e-17
"180",-6.84538953673586e-06
"181",2.34148454730492e-17
"182",-1.10067759787471e-08
"183",-4.80264526494184e-17
"184",-6.66837369069351e-17
"185",-2.36268635911947e-17
"186",4.42706256449255e-17
"187",-2.80234943914625e-17
"188",-6.35761256789488e-17
"189",3.89430309482065e-17
"190",-5.59516060182077e-17
"191",4.46992468498411e-18
"192",-9.20661676797453e-19
"193",-1.56094031063926e-17
"194",-4.93034372940842e-17
"195",-3.96687461844576e-17
"196",5.86521970974436e-18
"197",-6.99383139692347e-17
"198",-2.06255781710954e-17
"199",9.46780840929235e-18
"200",-5.06323118398892e-17
"201",-6.0931495045629e-07
"202",-3.28468326564581e-06
"203",-7.60713305012862e-17
"204",-7.09414698458107e-17
"205",-5.46834462931271e-17
"206",3.26741437324027e-17
"207",-7.62101708425188e-08
"208",-7.62101708388439e-08
"209",6.16547053220455e-17
"210",1.33915557818819e-17
"211",-6.00100965344252e-06
"212",-5.86083533347777e-17
"213",9.32854344104249e-18
"214",-3.5800561067504e-17
"215",-5.73836669834577e-17
"216",-3.36018311339083e-17
"217",-4.65202296148212e-17
"218",-3.21128780666641e-17
"219",-3.76510536100823e-17
"220",7.45538346538081e-17
"221",-6.05115975637315e-17
"222",-3.89889094466651e-18
"223",5.69120291237188e-18
"224",-4.77706444053623e-06
"225",-3.29943257127048e-17
"226",1.71881627062472e-18
"227",-2.62304371102742e-17
"228",-2.84133847345677e-17
"229",4.66299975142192e-17
"230",-6.47601179331791e-17
"231",-0.00017093644522427
"232",-6.07553319352976e-17
"233",-6.86756646404547e-18
"234",5.65034809301211e-17
"235",7.76079517389185e-18
"236",-7.59231437856699e-17
"237",4.42790287299894e-17
"238",8.39954373287996e-18
"239",2.86277127309668e-17
"240",-7.63975078725439e-07
"241",-0.00220127060689605
"242",9.42335791688646e-18
"243",5.06512029350362e-18
"244",-4.78293679959576e-17
"245",2.10539741942534e-17
"246",4.49026653824437e-17
"247",-7.73853675487892e-17
"248",5.41037876410912e-17
"249",-2.03856988980483e-17
"250",-1.81077522893156e-17
"251",7.75513462811403e-17
"252",7.7755777159777e-17
"253",-4.22895957452758e-17
"254",-3.56886634914165e-17
"255",2.79645945792552e-17
"256",1.28383682860982e-17
"257",-2.83942903529713e-17
"258",-0.000416670564853964
"259",4.57709555210567e-17
"260",-5.234728792796e-17
"261",-0.0106895876045778
"262",-5.13337025063259e-17
"263",6.28682716143365e-17
"264",6.50224673795553e-17
"265",-4.11996358739439e-17
"266",-2.01838812165948e-17
"267",4.46038348705738e-17
"268",-0.000295155923858571
"269",-0.00129452180404455
"270",-0.000316610739798347
"271",-7.05208307702622e-17
"272",-6.96456886340476e-17
"273",1.7201559466843e-17
"274",3.59603691669454e-17
"275",-2.97816356802003e-17
"276",3.35506224336237e-17
"277",-4.33011966118032e-17
"278",-4.45017430416045e-17
"279",1.19665482287821e-17
"280",3.388153022618e-17
"281",-3.88438877321097e-07
"282",-1.89128467453553e-06
"283",4.79697292141586e-17
"284",-7.50532099631777e-17
"285",3.98099818109431e-17
"286",-4.97074499364028e-17
"287",5.68340175129972e-17
"288",1.58958861110877e-17
"289",-1.57032054344885e-17
"290",-0.00083559012073049
"291",-5.0775820945494e-17
"292",5.34150008660867e-17
"293",-7.61813074733108e-17
"294",3.79967378449889e-17
"295",-0.000328474010504667
"296",6.22152261938993e-17
"297",-8.26373330311091e-06
"298",-3.49773894844535e-05
"299",-0.00028299587421961
"300",-2.54523815087336e-05
"301",-3.04477893223158e-17
"302",-3.91944052564218e-17
"303",-2.65420057998582e-17
"304",-2.07163931397172e-17
"305",6.90887508511938e-17
"306",-1.53681166491522e-17
"307",4.24085688370463e-17
"308",-7.88966321708837e-06
"309",-3.11766697726445e-17
"310",5.96652258716304e-17
"311",-4.08571296205894e-17
"312",-4.0367324041166e-18
"313",-8.3363983651706e-18
"314",-1.36817655697477e-17
"315",2.65560353669656e-17
"316",-1.50346225875138e-08
"317",5.55057253768956e-17
"318",5.27212474570579e-17
"319",7.31240547844233e-19
"320",-0.00875340808261034
"321",-4.86904871517888e-17
"322",-2.18283592113484e-05
"323",-0.000139968333054951
"324",2.86613749845767e-17
"325",-0.000265946413294744
"326",-4.44773711115427e-18
"327",2.94667757641899e-17
"328",-1.36882959109926e-17
"329",-2.18283592113424e-05
"330",1.07884168271835e-17
"331",-2.18283592113017e-05
"332",-0.000114864068406344
"333",-0.00129866705029358
"334",8.2129022775323e-18
"335",3.77177912826154e-18
"336",1.75741640151839e-17
"337",3.43866632845447e-17
"338",-0.000731711025957056
"339",2.02008514279156e-17
"340",3.84325691978559e-17
"341",-2.67387851095015e-17
"342",-2.75940453576479e-17
"343",-2.16443500064519e-18
"344",3.65507237363483e-16
"345",-3.43453834623183e-17
"346",-6.92628075118087e-17
"347",6.13577671005672e-18
"348",-0.000256160504258778
"349",2.76769127403084e-17
"350",6.14359741272963e-18
"351",-2.6645293389021e-18
"352",-2.5215340543615e-17
"353",1.5240936266181e-17
"354",-1.64654147622904e-17
"355",-9.73761343284977e-05
"356",-0.000106513533012342
"357",-2.25610835796125e-06
"358",2.42757157064123e-17
"359",-0.00101347764091667
"360",-0.00096642093781776
"361",-1.48824060747513e-06
"362",-0.00477438086146282
"363",-0.000101670294447145
"364",-2.23102886193389e-17
"365",-7.1976952829477e-18
"366",-6.47480554508564e-17
"367",3.63478571539336e-17
"368",-7.29305116723786e-17
"369",3.95340931979009e-17
"370",-5.36716243396172e-17
"371",-3.0104828618109e-17
"372",-0.00306730269625831
"373",-7.86233579490189e-06
"374",-4.34922868218658e-05
"375",5.31719398777519e-17
"376",-3.24466246154031e-17
"377",-3.23075649986347e-17
"378",9.85051619229219e-18
"379",-1.28629782024292e-17
"380",-3.91134948491759e-17
"381",-7.66958990724588e-17
"382",-3.05087859986465e-17
"383",3.42421539692042e-17
"384",-3.93823853040045e-17
"385",5.15050614551738e-17
"386",-0.000899185743026278
"387",-0.00110287840430016
"388",6.55510147434778e-17
"389",-8.09592220296557e-06
"390",-0.000899768254157142
"391",-4.44349679647755e-17
"392",-3.84198738847194e-17
"393",9.89313053315955e-18
"394",7.64968404444965e-17
"395",-1.32128232866787e-17
"396",-2.85919862547844e-18
"397",6.70440189182763e-17
"398",-6.80513708637473e-18
"399",1.70959779596478e-17
"400",4.45457334118666e-17
"401",-5.01683983721658e-05
"402",-3.41083623532876e-05
"403",-7.69492838534604e-06
"404",-6.07374622757213e-06
"405",-0.000464952367951517
"406",-1.94057374310166e-05
"407",-4.8799704504806e-17
"408",-1.16448108417384e-06
"409",-2.89040856469287e-17
"410",2.95085473873587e-17
"411",-0.000950709954650703
"412",6.1810694038584e-17
"413",-3.27136837899982e-18
"414",-4.28588162915005e-17
"415",4.33062053112438e-17
"416",6.93774960561443e-17
"417",6.69368620243976e-17
"418",5.32186508011762e-17
"419",-3.48199853537882e-17
"420",3.17206253368638e-17
"421",7.04184920586971e-17
"422",3.43522652693243e-18
"423",6.63749578777026e-18
"424",-4.6566817618289e-18
"425",8.29525346473329e-18
"426",5.43972720740413e-17
"427",3.32358771367336e-17
"428",-5.19017344708883e-17
"429",-3.03126820920037e-17
"430",-1.20635337148465e-17
"431",-0.000254610889243022
"432",-5.34380151030773e-07
"433",-0.00110644060196588
"434",-4.35742168064879e-06
"435",-0.000840359635532933
"436",-0.00105886854102287
"437",-5.55264016442488e-17
"438",7.32554326837733e-17
"439",1.90485998770819e-17
"440",1.615060340635e-18
"441",-1.18626988502645e-17
"442",-3.7214461828234e-17
"443",-2.7841304104127e-17
"444",-5.63919472018765e-18
"445",-6.36103694941773e-05
"446",5.91375797433439e-17
"447",-7.36627873364614e-17
"448",4.83013699223416e-17
"449",2.31298560542675e-17
"450",-1.77803483981739e-17
"451",-1.67199514173871e-17
"452",5.85604814214843e-17
"453",-8.1845712072871e-18
"454",-7.09181573145297e-17
"455",2.22567962071296e-17
"456",-0.000590253080316866
"457",-7.35851808062195e-17
"458",3.7627122345037e-17
"459",3.86395002326285e-17
"460",1.17905814394177e-17
"461",-4.85983952775969e-17
"462",-6.19938490433933e-17
"463",3.96583365638659e-17
"464",-4.06257917103182e-17
"465",-4.35742168060351e-06
"466",-0.0137669781311275
"467",3.67022200784244e-17
"468",-2.57117256693069e-17
"469",6.01981711376536e-17
"470",-6.27525799824663e-05
"471",-1.7690507103996e-06
"472",-0.000246617897387845
"473",-1.00831596176664e-07
"474",5.05601888684252e-17
"475",-1.73711353584272e-06
"476",-0.00649562602956192
"477",6.4619677578317e-17
"478",-1.63169138549066e-06
"479",-2.97052545714252e-07
"480",-5.22246649424656e-17
"481",-0.00127698074339796
"482",-6.09761500455524e-06
"483",7.33311328570061e-17
"484",6.49005587115649e-17
"485",8.93968429750731e-19
"486",-4.18742634101182e-17
"487",-1.13455986895256e-07
"488",3.86961620495704e-17
"489",2.17882030788149e-17
"490",-4.18110073139886e-17
"491",6.93265374815385e-21
"492",-3.87139708721684e-17
"493",-2.6674249148687e-17
"494",-2.8324619813322e-17
"495",-3.98264316201232e-17
"496",-0.00111171902452151
"497",-8.81744806503207e-05
"498",-0.00066037952559027
"499",-3.98563403338532e-05
"500",-0.00589110033969543
"501",-1.81336938607653e-17
"502",1.98913999460686e-17
"503",-0.000970713590009211
"504",-3.80102179739985e-05
"505",-0.000157453154670055
"506",5.19582559723242e-17
"507",-3.80596435886122e-17
"508",5.28393586530024e-17
"509",7.02653643373685e-17
"510",-2.5178446671243e-17
"511",-3.34141087822686e-06
"512",-0.000312027435129477
"513",2.45975214300049e-18
"514",-0.000101287200755718
"515",-0.00353991953842615
"516",-0.000461210108476186
"517",-4.54590045471776e-06
"518",-0.00304453258681626
"519",-6.07871965646591e-05
"520",-0.00108074005240964
"521",9.08471085261206e-18
"522",-4.36141646640083e-06
"523",-4.22722518401888e-17
"524",-0.000544700270015728
"525",-1.94425178838457e-05
"526",-0.000237863786509024
"527",-5.07035309237946e-05
"528",2.67383398282841e-17
"529",8.38779816016344e-18
"530",-3.80361292982747e-17
"531",-7.90192372959648e-06
"532",-1.86068786104399e-05
"533",-1.24316261347181e-05
"534",-6.87391542194026e-17
"535",-7.2367691237732e-17
"536",3.83302907541386e-17
"537",-1.35136995375925e-05
"538",5.88428714419723e-17
"539",-4.08772839536151e-18
"540",5.32739637690904e-17
"541",-1.48824060742704e-06
"542",-1.48824060736297e-06
"543",-5.3497944270265e-17
"544",-1.57420987353721e-05
"545",1.19139798083584e-17
"546",2.68594637997518e-17
"547",-3.31449462396117e-17
"548",-1.19257410939909e-17
"549",-5.77142273455032e-17
"550",-4.02281905315301e-17
"551",-0.000481028694833114
"552",-0.000531291208847103
"553",1.72861491515737e-17
"554",-6.75407453864027e-17
"555",-2.99830524721284e-05
"556",2.15419993651949e-17
"557",-0.000434501520588985
"558",2.53881814135068e-16
"559",-9.34278491200905e-06
"560",4.04227108310245e-17
"561",-0.000630032315927368
"562",-1.26551326199527e-06
"563",4.30922486986907e-18
"564",-3.68037380579848e-05
"565",6.13236811265777e-17
"566",-0.00106410774485409
"567",-2.56628476526693e-06
"568",-4.09783991378676e-05
"569",-9.0129335404413e-09
"570",-5.65775014966902e-17
"571",3.99320647025883e-17
"572",-3.30191764576267e-17
"573",3.67089552373946e-17
"574",-4.42754375415953e-05
"575",-1.83502359558539e-08
"576",-0.000163337102651447
"577",4.17413633085662e-17
"578",-4.58748402922867e-17
"579",-1.43267464519325e-05
"580",7.71972885574617e-17
"581",-0.00108875592269352
"582",-2.561244895272e-17
"583",-5.89797112765808e-09
"584",4.84181126464746e-17
"585",-7.21809734199696e-17
"586",5.66922335684103e-17
"587",-4.59204632640798e-17
"588",-6.97068598136584e-17
"589",5.12371666980931e-17
"590",-0.00105612075275266
"591",-7.11866416238611e-06
"592",-1.62850574889173e-06
"593",-1.82881429743279e-08
"594",-0.000292834149344439
"595",-9.33863821414341e-06
"596",-0.000125888483301981
"597",-2.66356796414926e-06
"598",-0.000107846745878196
"599",-4.69903883122028e-17
"600",-0.0026022294065418
"601",-0.000210479627577062
"602",7.15336304763375e-17
"603",-7.39617309322499e-06
"604",-1.25394583957407e-05
"605",-1.84337991746938e-06
"606",-3.59440499800087e-06
"607",-5.3099222281107e-06
"608",4.36127590027856e-17
"609",4.60423739402356e-17
"610",-1.28618295214861e-07
"611",-3.11890215671009e-17
"612",-3.19776160506834e-17
"613",8.39490117708732e-19
"614",-9.61203220030971e-06
"615",-3.28829383584523e-17
"616",1.88449007956325e-17
"617",-0.000104276897801249
"618",-0.000249335499832344
"619",-0.000436839253123675
"620",-9.85998319024131e-07
"621",-0.000245457017061621
"622",-0.000123022798466034
"623",-0.000295744261593572
"624",-6.52876705723256e-05
"625",-4.44314155474442e-06
"626",-5.20383989831656e-05
"627",-3.9151935013308e-06
"628",-0.000152722655706501
"629",-6.27015146546179e-05
"630",2.66665812766344e-17
"631",-5.89797109767016e-09
