"","authority"
"1",1.23743397919253e-16
"2",9.1482757175615e-17
"3",-6.32795761219469e-17
"4",1.02337959930064e-17
"5",-8.12978339072078e-18
"6",6.96168190446522e-17
"7",1.12215539193663e-16
"8",-4.44037513677513e-17
"9",-4.45341978264118e-17
"10",-1.0774101006109e-16
"11",2.89122634311277e-17
"12",-4.8212013435474e-18
"13",-8.20172841390294e-17
"14",1.1506261105079e-16
"15",1.10793671509483e-16
"16",-7.34728428580194e-18
"17",-4.24452430751986e-17
"18",1.22004911897753e-16
"19",2.8912070535596e-17
"20",1.07369261607508e-16
"21",2.03951997820452e-17
"22",-4.62384607081395e-17
"23",-2.21222059932794e-17
"24",-1.0648185708883e-16
"25",-8.57177841942116e-17
"26",-6.65890191258722e-18
"27",1.00985016831684e-16
"28",-2.84081177831506e-06
"29",2.08560228462797e-17
"30",-4.98002983027614e-17
"31",-1.01545133120371e-16
"32",-6.48274933844786e-17
"33",5.8842572204359e-17
"34",1.12008771758932e-16
"35",-5.84091904443225e-17
"36",4.26317513500765e-17
"37",-3.28795044275327e-17
"38",-6.33959803080808e-17
"39",-1.2169601942523e-16
"40",-6.00453919803522e-16
"41",6.27212452891154e-17
"42",-1.19330960100174e-16
"43",-5.53569205990038e-17
"44",-2.70886976186337e-06
"45",-3.75196602883424e-17
"46",-2.70886976169506e-06
"47",-3.25622859479141e-17
"48",-9.50648013341945e-17
"49",5.63293252132547e-17
"50",1.5724653793718e-17
"51",-6.59836024992453e-17
"52",-0.000186760459904896
"53",6.5035632883315e-17
"54",5.58134527238196e-17
"55",3.49428151857069e-17
"56",8.26844812620684e-17
"57",3.3307580859027e-18
"58",-9.85295606757348e-17
"59",-1.01206775980891e-16
"60",1.08707681222949e-16
"61",-1.00201731905487e-16
"62",-1.11996143984978e-18
"63",-4.03320019617536e-18
"64",4.47712015083e-17
"65",-1.2073732776152e-16
"66",1.49290814169481e-18
"67",5.81470861658705e-17
"68",1.01457323326554e-16
"69",-1.11079482265288e-16
"70",1.05460264023013e-16
"71",-1.75478122246199e-19
"72",2.87973072280575e-17
"73",5.55637934134476e-17
"74",-1.02508249751632e-16
"75",-7.38182624619577e-18
"76",8.81793136432011e-18
"77",-5.74620943472347e-06
"78",1.11222048273523e-16
"79",-6.4843133902359e-17
"80",-6.68781815315959e-17
"81",-8.13564625272666e-17
"82",9.28920508587039e-17
"83",1.19842304378636e-16
"84",-4.67144991776127e-17
"85",-9.12019808163082e-17
"86",-3.20990306205223e-17
"87",-5.85790400178187e-17
"88",-5.59764674968675e-17
"89",-1.23609069325763e-16
"90",-9.65547803296414e-17
"91",6.60582915767762e-17
"92",4.80359277260951e-17
"93",3.69346360981479e-17
"94",-3.27602389041537e-18
"95",-2.26410302527265e-17
"96",-8.55314035881897e-17
"97",2.18089565595922e-17
"98",-8.48331116325834e-17
"99",5.7267872845241e-17
"100",2.08962592950613e-17
"101",-9.25434746130242e-18
"102",7.97887473385431e-18
"103",5.26751261770113e-17
"104",7.97718274601863e-17
"105",8.56011172925252e-17
"106",-1.77766734730073e-17
"107",-7.4970943093402e-17
"108",1.15948329215997e-16
"109",-8.5462902142626e-18
"110",3.77423461405298e-19
"111",-1.13070311265524e-16
"112",-6.15192878746157e-17
"113",-1.35317125274964e-17
"114",-9.71637043901941e-17
"115",-0.00010219518273335
"116",-8.47592119148575e-17
"117",8.39840376593986e-17
"118",7.10424621895229e-17
"119",-5.31421804877347e-17
"120",9.15594225311418e-17
"121",1.01399449618301e-16
