"","authority"
"1",1.14160481784451e-16
"2",8.42702499016795e-17
"3",-5.85002805254744e-17
"4",9.4667837084589e-18
"5",-7.48848357972735e-18
"6",6.42676339602235e-17
"7",1.03572323766913e-16
"8",-4.08567362212522e-17
"9",-4.10396835080499e-17
"10",-9.94295386493798e-17
"11",2.65934372504493e-17
"12",-4.43288417657954e-18
"13",-7.56375687415165e-17
"14",1.06434960782308e-16
"15",1.01964516492638e-16
"16",-6.76623882917511e-18
"17",-3.9039994912519e-17
"18",1.12080317603536e-16
"19",2.67390286324274e-17
"20",9.88892232283754e-17
"21",1.88644434604057e-17
"22",-4.26738384452381e-17
"23",-2.03345306824284e-17
"24",-9.84015483957499e-17
"25",-7.88247311651058e-17
"26",-6.13237239687168e-18
"27",9.33609475759952e-17
"28",-3.40489748670177e-06
"29",1.91950115669382e-17
"30",-4.58657774651605e-17
"31",-9.34066771382361e-17
"32",-6.01288374891451e-17
"33",5.42651026677407e-17
"34",1.03409789580025e-16
"35",-5.38399546648455e-17
"36",3.93296006439861e-17
"37",-3.03098880345278e-17
"38",-5.86525013329079e-17
"39",-1.1217166873451e-16
"40",-5.91903080075747e-16
"41",5.76388168075935e-17
"42",-1.10292971862264e-16
"43",-5.09278063511575e-17
"44",-3.08814216171528e-06
"45",-3.45675611476659e-17
"46",-3.08814216155987e-06
"47",-3.00749471509403e-17
"48",-8.75634210807739e-17
"49",5.19083920323781e-17
"50",1.45075779643681e-17
"51",-6.10803214142945e-17
"52",-0.000208945850421213
"53",5.98113440369008e-17
"54",5.14277865767125e-17
"55",3.22552851848861e-17
"56",7.61507199436971e-17
"57",3.06796949904643e-18
"58",-9.09577352711255e-17
"59",-9.32178745837348e-17
"60",1.00294803526793e-16
"61",-9.21532949528568e-17
"62",-1.02915870628984e-18
"63",-3.71637421392697e-18
"64",4.12879555711238e-17
"65",-1.10877758858509e-16
"66",1.36851060019154e-18
"67",5.34558200898249e-17
"68",9.34541142935398e-17
"69",-1.02132855668955e-16
"70",9.73546212323183e-17
"71",-1.61323407847055e-19
"72",2.63976706120643e-17
"73",5.09116313172356e-17
"74",-9.42622220332265e-17
"75",-6.77482361441905e-18
"76",8.13747166804086e-18
"77",-5.37185127891617e-06
"78",1.02660579745468e-16
"79",-5.99157004578265e-17
"80",-6.16255020591115e-17
"81",-7.49219279024433e-17
"82",8.56775026119718e-17
"83",1.1073201843271e-16
"84",-4.30155943352388e-17
"85",-8.4072117445913e-17
"86",-2.96731739153277e-17
"87",-5.38482233161081e-17
"88",-5.14395381599931e-17
"89",-1.14006144997453e-16
"90",-8.86604119154522e-17
"91",6.10419571760763e-17
"92",4.42436556008921e-17
"93",3.40567930092614e-17
"94",-3.03248797791095e-18
"95",-2.08313184162954e-17
"96",-7.9112668231622e-17
"97",2.0021228520243e-17
"98",-7.77208095860019e-17
"99",5.29769799129671e-17
"100",1.93419213000852e-17
"101",-8.52050753371603e-18
"102",7.30950528378478e-18
"103",4.85826699230726e-17
"104",7.36333390532407e-17
"105",7.88477975998842e-17
"106",-1.63742912252216e-17
"107",-6.89647723037236e-17
"108",1.06622490591987e-16
"109",-7.87387824631162e-18
