"","authority"
"1",4.7122818660875e-15
"2",3.47284645757596e-15
"3",-2.40875259788289e-15
"4",3.8969240094447e-16
"5",-3.08822049219149e-16
"6",2.64875798677085e-15
"7",4.26866091858244e-15
"8",-1.6856363037114e-15
"9",-1.68973491515215e-15
"10",-4.09670788353145e-15
"11",1.09798374605367e-15
"12",-1.8297666747736e-16
"13",-3.11906161725346e-15
"14",4.38662642021296e-15
"15",4.2083995974059e-15
"16",-2.798970954054e-16
"17",-1.61292986693212e-15
"18",4.63970943215282e-15
"19",1.09874800270935e-15
"20",4.08205756524605e-15
"21",7.7765051593992e-16
"22",-1.76017932917242e-15
"23",-8.38570669392918e-16
"24",-0.000183487487430573
"25",-3.26246576258829e-15
"26",-2.53765140711801e-16
"27",3.84532045080772e-15
"28",-2.11847504704217e-06
"29",7.91619460793666e-16
"30",-1.89597046351023e-15
"31",-3.86703692747997e-15
"32",-2.47090013539322e-15
"33",2.23862123899363e-15
"34",4.26481322023378e-15
"35",-2.22472253815901e-15
"36",1.61879882449271e-15
"37",-1.25006511456843e-15
"38",-2.4163025184499e-15
"39",-4.62742120290645e-15
"40",-3.48705784946557e-07
"41",2.3840071649818e-15
"42",-9.73193381314273e-05
"43",-2.09851338741155e-15
"44",-2.24752017810143e-06
"45",-1.42788973229125e-15
"46",-2.24752017168675e-06
"47",-1.24047762028045e-15
"48",-3.62561109841952e-15
"49",2.141923153683e-15
"50",5.99288361643415e-16
"51",-2.51135493035579e-15
"52",-9.65208256358038e-05
"53",2.4710956391802e-15
"54",2.12141268582388e-15
"55",1.32627251051891e-15
"56",3.14307572215949e-15
"57",-9.24017959011847e-05
"58",-3.7475424471303e-15
"59",-3.85637271069038e-15
"60",4.14162276525665e-15
"61",-3.81349715356843e-15
"62",-4.26206327906983e-17
"63",-1.53539261657599e-16
"64",1.70548212459545e-15
"65",-4.5859710938237e-15
"66",5.6766715618962e-17
"67",2.20376954236566e-15
"68",3.85703191867153e-15
"69",-4.21980486012357e-15
"70",4.01703563324893e-15
"71",-6.66393714171535e-18
"72",1.09188277543538e-15
"73",2.10077780249523e-15
"74",-3.8999474826818e-15
"75",-2.80331909383269e-16
"76",3.35061713969459e-16
"77",-2.56870228724943e-06
"78",4.24016488357008e-15
"79",-2.62023556369984e-15
"80",-2.54663465631966e-15
"81",-3.08925374705615e-15
"82",3.53061533570987e-15
"83",4.56267225138212e-15
"84",-1.77611517973158e-15
"85",-3.47049059100416e-15
"86",-1.22085859714409e-15
"87",-2.22621362367617e-15
"88",-2.12429466248343e-15
"89",-4.70683777072435e-15
"90",-3.66227905405588e-15
"91",2.51416663429532e-15
"92",1.82530857309088e-15
"93",1.40391980332734e-15
"94",-1.25099248074399e-16
"95",-0.00027924819903264
"96",-3.26069468093311e-15
"97",8.28644087983215e-16
"98",-3.21856698478568e-15
"99",2.17400603888278e-15
"100",7.97246656533687e-16
"101",-3.51584207375409e-16
"102",3.02352630018033e-16
"103",2.00533456376065e-15
"104",3.03128340994659e-15
"105",3.26358729677895e-15
"106",-6.75288083180714e-16
"107",-2.84976511772672e-15
"108",4.40062912833129e-15
"109",-3.24647487563223e-16
"110",1.43236812961093e-17
"111",-4.29152527899059e-15
"112",-2.34006077135433e-15
"113",-5.14398233520932e-16
"114",-3.68249242128495e-15
"115",-8.77578995852055e-05
"116",-3.22354015965382e-15
"117",3.20633238135747e-15
