"","authority"
"1",1.03067447996994e-15
"2",7.59316380648291e-16
"3",-5.26748057700912e-16
"4",8.52431723392711e-17
"5",-6.75340048006806e-17
"6",5.79218925749431e-16
"7",9.3356973586319e-16
"8",-3.68612857978884e-16
"9",-3.69459609703938e-16
"10",-8.95649350176251e-16
"11",2.40132314937869e-16
"12",-4.00190087728066e-17
"13",-6.82198018818971e-16
"14",9.59098037449181e-16
"15",9.20359233473166e-16
"16",-6.12120842858317e-17
"17",-3.52753305929472e-16
"18",1.01448863499399e-15
"19",2.40268718090141e-16
"20",8.92799707826418e-16
"21",-5.68589486177748e-05
"22",-5.68589486183295e-05
"23",-0.00010317079410633
"24",-0.000152019572592192
"25",-7.13278165503188e-16
"26",-5.55004098637608e-17
"27",8.41130886379241e-16
"28",-1.49762082085613e-06
"29",1.73133157408864e-16
"30",-4.14560391442128e-16
"31",-8.45908103046368e-16
"32",-5.40498971688953e-16
"33",4.89564288274831e-16
"34",9.32698643410518e-16
"35",-4.86488302024452e-16
"36",3.53881403320164e-16
"37",-2.73433762505036e-16
"38",-5.28476641685991e-16
"39",-1.01212591625758e-15
"40",-3.37420526983479e-07
"41",5.21181494890216e-16
"42",-8.61323126398305e-05
"43",-4.58869688828394e-16
"44",-1.7542872216441e-06
"45",-3.12287336709123e-16
"46",-1.75428722024116e-06
"47",-2.71301445874079e-16
"48",-7.92835482854765e-16
"49",4.68579910017424e-16
"50",1.31118358005204e-16
"51",-5.49244988904819e-16
"52",-8.41108672264687e-05
"53",5.40418853197837e-16
"54",4.63989587560793e-16
"55",2.90013245257443e-16
"56",6.87588827185854e-16
"57",-7.10119222135161e-05
"58",-8.19651396562601e-16
"59",-8.43618379932927e-16
"60",9.05942764125322e-16
"61",-8.34393750402752e-16
"62",-9.32053468170431e-18
"63",-3.35830908608843e-17
"64",3.72996107090861e-16
"65",-1.00320355280036e-15
"66",1.2420447629431e-17
"67",4.82021148912809e-16
"68",8.4358439280175e-16
"69",-9.23011210790422e-16
"70",8.78421313314552e-16
